datetime,y,client,close,price_am,price_pm
2012/5/31,35,0,0,1,1
2012/6/1,30,0,0,0,0
2012/6/2,36,0,0,1,1
2012/6/3,28,0,0,1,1
2012/6/4,22,0,0,0,0
2012/6/5,23,0,0,0,0
2012/6/6,13,0,0,0,0
2012/6/7,13,0,0,0,0
2012/6/8,12,0,0,0,0
2012/6/9,38,0,0,1,1
2012/6/10,17,0,0,1,0
2012/6/11,22,0,0,0,0
2012/6/12,12,0,0,0,0
2012/6/13,22,0,0,0,0
2012/6/14,20,0,0,0,0
2012/6/15,20,0,0,0,0
2012/6/16,42,0,0,1,1
2012/6/17,22,0,0,1,0
2012/6/18,23,0,0,0,0
2012/6/19,19,0,0,0,0
2012/6/20,21,0,0,0,0
2012/6/21,20,0,0,0,0
2012/6/22,32,0,0,0,0
2012/6/23,38,0,0,2,1
2012/6/24,34,0,0,1,1
2012/6/25,31,0,0,0,0
2012/6/26,33,0,0,1,0
2012/6/27,31,0,0,0,0
2012/6/28,42,0,0,1,0
2012/6/29,52,0,0,1,1
2012/6/30,55,0,0,2,2
2012/7/1,45,0,0,2,1
2012/7/2,31,0,0,1,1
2012/7/3,12,0,0,1,0
2012/7/4,19,0,0,0,0
2012/7/5,16,0,0,0,0
2012/7/6,23,0,0,0,0
2012/7/7,34,0,0,1,1
2012/7/8,20,0,0,1,1
2012/7/9,17,0,0,0,0
2012/7/10,9,0,0,0,0
2012/7/11,21,0,0,0,0
2012/7/12,21,0,0,0,0
2012/7/13,23,0,0,0,0
2012/7/14,38,0,0,2,1
2012/7/15,38,0,0,2,1
2012/7/16,25,0,0,1,0
2012/7/17,24,0,0,0,0
2012/7/18,11,0,0,0,0
2012/7/19,19,0,0,0,0
2012/7/20,24,0,0,0,0
2012/7/21,37,0,0,1,1
2012/7/22,23,0,0,1,1
2012/7/23,27,0,0,0,0
2012/7/24,31,0,0,1,0
2012/7/25,17,0,0,0,0
2012/7/26,22,0,0,0,0
2012/7/27,25,0,0,1,1
2012/7/28,48,0,0,3,2
2012/7/29,43,0,0,2,1
2012/7/30,31,0,0,1,1
2012/7/31,42,0,0,1,1
2012/8/1,41,0,0,0,0
2012/8/2,30,0,0,0,0
2012/8/3,29,0,0,0,0
2012/8/4,31,0,0,1,1
2012/8/5,34,0,0,1,1
2012/8/6,21,0,0,0,0
2012/8/7,21,0,0,0,0
2012/8/8,22,0,0,0,0
2012/8/9,12,0,0,0,0
2012/8/10,25,0,0,0,0
2012/8/11,29,0,0,1,1
2012/8/12,14,0,0,0,0
2012/8/13,29,0,0,0,0
2012/8/14,23,0,0,0,0
2012/8/15,19,0,0,0,0
2012/8/16,16,0,0,0,0
2012/8/17,29,0,0,0,0
2012/8/18,22,0,0,1,1
2012/8/19,23,0,0,1,0
2012/8/20,25,0,0,0,0
2012/8/21,19,0,0,0,0
2012/8/22,21,0,0,0,0
2012/8/23,26,0,0,0,0
2012/8/24,23,0,0,1,0
2012/8/25,31,0,0,2,1
2012/8/26,37,0,0,1,1
2012/8/27,36,0,0,0,0
2012/8/28,27,0,0,1,1
2012/8/29,30,0,0,0,0
2012/8/30,38,0,0,1,0
2012/8/31,28,0,0,1,1
2012/9/1,44,0,0,2,1
2012/9/2,40,0,0,1,1
2012/9/3,35,0,0,1,0
2012/9/4,13,0,0,0,0
2012/9/5,15,0,0,0,0
2012/9/6,19,0,0,0,0
2012/9/7,23,0,0,0,0
2012/9/8,18,0,0,1,1
2012/9/9,33,0,0,1,1
2012/9/10,28,0,0,0,0
2012/9/11,22,0,0,0,0
2012/9/12,26,0,0,0,0
2012/9/13,26,0,0,0,0
2012/9/14,25,0,0,0,0
2012/9/15,36,0,0,2,1
2012/9/16,45,0,0,2,2
2012/9/17,26,0,0,1,0
2012/9/18,34,0,0,1,0
2012/9/19,24,0,0,1,0
2012/9/20,28,0,0,1,0
2012/9/21,36,0,0,1,0
2012/9/22,49,0,0,2,1
2012/9/23,51,0,0,1,1
2012/9/24,69,0,0,1,0
2012/9/25,32,0,0,1,1
2012/9/26,45,0,0,0,0
2012/9/27,40,0,0,1,0
2012/9/28,49,0,0,1,1
2012/9/29,53,0,0,3,2
2012/9/30,52,0,0,2,2
2012/10/1,56,0,0,1,1
2012/10/2,33,0,0,1,0
2012/10/3,22,0,0,0,0
2012/10/4,26,0,0,0,0
2012/10/5,37,0,0,0,0
2012/10/6,35,0,0,2,1
2012/10/7,39,0,0,2,2
2012/10/8,29,0,0,1,0
2012/10/9,25,0,0,0,0
2012/10/10,19,0,0,0,0
2012/10/11,16,0,0,0,0
2012/10/12,28,0,0,0,0
2012/10/13,40,0,0,1,1
2012/10/14,35,0,0,1,0
2012/10/15,22,0,0,0,0
2012/10/16,14,0,0,0,0
2012/10/17,21,0,0,0,0
2012/10/18,16,0,0,0,0
2012/10/19,35,0,0,0,0
2012/10/20,46,0,0,1,1
2012/10/21,29,0,0,1,0
2012/10/22,27,0,0,0,0
2012/10/23,20,0,0,0,0
2012/10/24,33,0,0,0,0
2012/10/25,31,0,0,0,0
2012/10/26,38,0,0,1,0
2012/10/27,58,0,0,2,1
2012/10/28,50,0,0,1,1
2012/10/29,50,0,0,1,1
2012/10/30,51,0,0,0,0
2012/10/31,49,0,0,1,1
2012/11/1,34,0,0,0,0
2012/11/2,27,0,0,0,0
2012/11/3,43,0,0,2,1
2012/11/4,35,0,0,1,1
2012/11/5,25,0,0,0,0
2012/11/6,26,0,0,0,0
2012/11/7,21,0,0,0,0
2012/11/8,14,0,0,0,0
2012/11/9,27,0,0,0,0
2012/11/10,37,0,0,1,1
2012/11/11,26,0,0,0,0
2012/11/12,21,0,0,0,0
2012/11/13,22,0,0,0,0
2012/11/14,12,0,0,0,0
2012/11/15,33,0,0,0,0
2012/11/16,26,0,0,0,0
2012/11/17,38,0,0,1,1
2012/11/18,39,0,0,1,0
2012/11/19,25,0,0,0,0
2012/11/20,28,0,0,0,0
2012/11/21,38,0,0,0,0
2012/11/22,45,0,0,0,0
2012/11/23,49,0,0,2,1
2012/11/24,42,0,0,2,1
2012/11/25,46,0,0,1,1
2012/11/26,40,0,0,0,0
2012/11/27,32,0,0,1,0
2012/11/28,43,0,0,0,0
2012/11/29,44,0,0,0,0
2012/11/30,49,0,0,1,1
2012/12/1,45,0,0,2,1
2012/12/2,37,0,0,1,1
2012/12/3,40,0,0,0,0
2012/12/4,17,0,0,0,0
2012/12/5,26,0,0,0,0
2012/12/6,16,0,0,0,0
2012/12/7,19,0,0,0,0
2012/12/8,44,0,0,1,1
2012/12/9,35,0,0,1,0
2012/12/10,39,0,0,0,0
2012/12/11,22,0,0,0,0
2012/12/12,27,0,0,0,0
2012/12/13,34,0,0,0,0
2012/12/14,37,0,0,0,0
2012/12/15,50,0,0,1,1
2012/12/16,49,0,0,1,0
2012/12/17,43,0,0,0,0
2012/12/18,41,0,0,0,0
2012/12/19,39,0,0,0,0
2012/12/20,50,0,0,0,0
2012/12/21,45,0,0,0,0
2012/12/22,49,0,0,2,1
2012/12/23,46,0,0,2,3
2012/12/24,44,0,0,1,0
2012/12/25,43,0,0,1,1
2012/12/26,55,0,0,0,0
2012/12/27,48,0,0,1,0
2012/12/28,41,0,0,1,1
2012/12/29,33,0,0,2,2
2012/12/30,23,0,0,1,2
2012/12/31,0,0,1,0,0
2013/1/1,0,0,1,0,0
2013/1/2,0,0,1,0,0
2013/1/3,0,0,1,0,0
2013/1/4,38,0,0,0,0
2013/1/5,26,0,0,0,0
2013/1/6,24,0,0,0,0
2013/1/7,22,0,0,0,0
2013/1/8,12,0,0,0,0
2013/1/9,18,0,0,0,0
2013/1/10,19,0,0,0,0
2013/1/11,27,0,0,0,0
2013/1/12,39,0,0,1,0
2013/1/13,50,0,0,0,0
2013/1/14,16,0,0,0,0
2013/1/15,31,0,0,0,0
2013/1/16,33,0,0,0,0
2013/1/17,27,0,0,0,0
2013/1/18,26,0,0,0,0
2013/1/19,56,0,0,1,1
2013/1/20,43,0,0,1,0
2013/1/21,38,0,0,0,0
2013/1/22,21,0,0,0,0
2013/1/23,37,0,0,0,0
2013/1/24,29,0,0,0,0
2013/1/25,43,0,0,1,0
2013/1/26,56,0,0,2,1
2013/1/27,50,0,0,1,1
2013/1/28,42,0,0,1,0
2013/1/29,42,0,0,1,0
2013/1/30,45,0,0,1,0
2013/1/31,39,0,0,2,1
2013/2/1,48,0,0,1,1
2013/2/2,48,0,0,2,1
2013/2/3,41,0,0,1,1
2013/2/4,30,0,0,1,0
2013/2/5,29,0,0,1,0
2013/2/6,21,0,0,0,0
2013/2/7,25,0,0,0,0
2013/2/8,40,0,0,1,0
2013/2/9,36,0,0,2,1
2013/2/10,44,0,0,2,2
2013/2/11,38,0,0,0,0
2013/2/12,43,0,0,0,0
2013/2/13,39,0,0,0,0
2013/2/14,43,0,0,0,0
2013/2/15,46,0,0,0,0
2013/2/16,52,0,0,1,1
2013/2/17,47,0,0,1,0
2013/2/18,41,0,0,0,0
2013/2/19,36,0,0,0,0
2013/2/20,43,0,0,0,0
2013/2/21,37,0,0,0,0
2013/2/22,52,0,0,1,1
2013/2/23,56,0,0,3,2
2013/2/24,58,0,0,2,1
2013/2/25,66,0,0,1,1
2013/2/26,61,0,0,1,1
2013/2/27,60,0,0,1,1
2013/2/28,66,0,0,2,1
2013/3/1,55,0,0,1,1
2013/3/2,58,0,0,2,1
2013/3/3,46,0,0,1,1
2013/3/4,50,0,0,0,0
2013/3/5,43,0,0,0,0
2013/3/6,34,0,0,0,0
2013/3/7,40,0,0,0,0
2013/3/8,46,0,0,0,0
2013/3/9,45,0,0,1,1
2013/3/10,50,0,0,1,1
2013/3/11,50,0,0,0,0
2013/3/12,53,0,0,0,0
2013/3/13,49,0,0,0,0
2013/3/14,43,0,0,0,0
2013/3/15,73,0,0,2,1
2013/3/16,66,0,0,3,2
2013/3/17,59,0,0,2,2
2013/3/18,73,0,0,2,2
2013/3/19,68,0,0,2,2
2013/3/20,74,0,0,5,4
2013/3/21,71,0,0,5,4
2013/3/22,65,0,0,4,3
2013/3/23,60,0,0,5,4
2013/3/24,66,0,0,4,3
2013/3/25,76,0,0,3,3
2013/3/26,81,0,0,3,3
2013/3/27,74,0,0,4,3
2013/3/28,83,0,0,4,4
2013/3/29,71,0,0,4,4
2013/3/30,84,0,0,5,5
2013/3/31,69,0,0,5,4
2013/4/1,67,0,0,4,2
2013/4/2,55,0,0,2,1
2013/4/3,59,0,0,2,0
2013/4/4,42,0,0,1,0
2013/4/5,43,0,0,0,0
2013/4/6,60,0,0,3,2
2013/4/7,55,0,0,2,1
2013/4/8,41,0,0,0,0
2013/4/9,36,0,0,0,0
2013/4/10,41,0,0,0,0
2013/4/11,27,0,0,0,0
2013/4/12,43,0,0,0,0
2013/4/13,43,0,0,2,2
2013/4/14,49,0,0,2,1
2013/4/15,44,0,0,0,0
2013/4/16,29,0,0,0,0
2013/4/17,7,0,0,0,0
2013/4/18,29,0,0,0,0
2013/4/19,36,0,0,0,0
2013/4/20,46,0,0,2,1
2013/4/21,44,0,0,1,0
2013/4/22,33,0,0,0,0
2013/4/23,36,0,0,0,0
2013/4/24,37,0,0,0,0
2013/4/25,47,0,0,0,0
2013/4/26,42,0,0,1,1
2013/4/27,52,0,0,2,2
2013/4/28,66,0,0,2,1
2013/4/29,59,0,0,1,0
2013/4/30,56,0,0,2,1
2013/5/1,47,0,0,0,0
2013/5/2,27,0,0,0,0
2013/5/3,46,0,0,1,1
2013/5/4,27,0,0,2,1
2013/5/5,17,0,0,1,0
2013/5/6,24,0,0,0,0
2013/5/7,30,0,0,0,0
2013/5/8,24,0,0,0,0
2013/5/9,17,0,0,0,0
2013/5/10,26,0,0,0,0
2013/5/11,44,0,0,1,1
2013/5/12,38,0,0,0,0
2013/5/13,32,0,0,0,0
2013/5/14,22,0,0,0,0
2013/5/15,24,0,0,0,0
2013/5/16,29,0,0,0,0
2013/5/17,38,0,0,1,0
2013/5/18,47,0,0,1,1
2013/5/19,52,0,0,1,0
2013/5/20,37,0,0,0,0
2013/5/21,23,0,0,0,0
2013/5/22,22,0,0,0,0
2013/5/23,26,0,0,0,0
2013/5/24,30,0,0,1,1
2013/5/25,52,0,0,2,1
2013/5/26,42,0,0,1,1
2013/5/27,47,0,0,0,0
2013/5/28,32,0,0,0,0
2013/5/29,40,0,0,1,1
2013/5/30,42,0,0,1,0
2013/5/31,54,0,0,1,1
2013/6/1,57,0,0,2,1
2013/6/2,42,0,0,1,1
2013/6/3,31,0,0,0,0
2013/6/4,18,0,0,0,0
2013/6/5,18,0,0,0,0
2013/6/6,29,0,0,0,0
2013/6/7,21,0,0,0,0
2013/6/8,40,0,0,1,0
2013/6/9,32,0,0,0,0
2013/6/10,28,0,0,0,0
2013/6/11,16,0,0,0,0
2013/6/12,20,0,0,0,0
2013/6/13,29,0,0,0,0
2013/6/14,28,0,0,0,0
2013/6/15,53,0,0,1,1
2013/6/16,43,0,0,0,0
2013/6/17,36,0,0,0,0
2013/6/18,24,0,0,0,0
2013/6/19,20,0,0,0,0
2013/6/20,29,0,0,0,0
2013/6/21,35,0,0,1,1
2013/6/22,55,0,0,1,1
2013/6/23,56,0,0,1,1
2013/6/24,44,0,0,0,0
2013/6/25,48,0,0,0,0
2013/6/26,40,0,0,0,0
2013/6/27,53,0,0,1,1
2013/6/28,61,0,0,1,1
2013/6/29,84,0,0,2,2
2013/6/30,77,0,0,1,1
2013/7/1,37,0,0,1,1
2013/7/2,27,0,0,0,0
2013/7/3,38,0,0,0,0
2013/7/4,22,0,0,0,0
2013/7/5,27,0,0,0,0
2013/7/6,51,0,0,2,1
2013/7/7,41,0,0,1,1
2013/7/8,37,0,0,0,0
2013/7/9,20,0,0,0,0
2013/7/10,28,0,0,0,0
2013/7/11,19,0,0,0,0
2013/7/12,29,0,0,0,0
2013/7/13,50,0,0,2,1
2013/7/14,45,0,0,2,2
2013/7/15,45,0,0,1,0
2013/7/16,47,0,0,0,0
2013/7/17,24,0,0,0,0
2013/7/18,31,0,0,0,0
2013/7/19,42,0,0,1,0
2013/7/20,47,0,0,1,1
2013/7/21,40,0,0,1,0
2013/7/22,31,0,0,0,0
2013/7/23,32,0,0,0,0
2013/7/24,28,0,0,0,0
2013/7/25,48,0,0,1,0
2013/7/26,51,0,0,1,1
2013/7/27,53,0,0,2,2
2013/7/28,57,0,0,2,1
2013/7/29,53,0,0,0,0
2013/7/30,57,0,0,1,1
2013/7/31,52,0,0,2,1
2013/8/1,48,0,0,1,0
2013/8/2,45,0,0,0,0
2013/8/3,43,0,0,2,1
2013/8/4,39,0,0,1,0
2013/8/5,39,0,0,0,0
2013/8/6,30,0,0,0,0
2013/8/7,30,0,0,0,0
2013/8/8,27,0,0,0,0
2013/8/9,30,0,0,0,0
2013/8/10,43,0,0,1,1
2013/8/11,49,0,0,1,0
2013/8/12,0,0,1,0,0
2013/8/13,39,0,0,0,0
2013/8/14,30,0,0,0,0
2013/8/15,40,0,0,0,0
2013/8/16,39,0,0,0,0
2013/8/17,37,0,0,1,0
2013/8/18,32,0,0,0,0
2013/8/19,30,0,0,0,0
2013/8/20,32,0,0,0,0
2013/8/21,30,0,0,0,0
2013/8/22,37,0,0,0,0
2013/8/23,39,0,0,0,0
2013/8/24,61,0,0,1,1
2013/8/25,52,0,0,1,1
2013/8/26,44,0,0,0,0
2013/8/27,46,0,0,0,0
2013/8/28,49,0,0,0,0
2013/8/29,50,0,0,1,0
2013/8/30,57,0,0,1,0
2013/8/31,66,0,0,2,2
2013/9/1,54,0,0,2,0
2013/9/2,42,0,0,1,0
2013/9/3,36,0,0,0,0
2013/9/4,24,0,0,0,0
2013/9/5,25,0,0,0,0
2013/9/6,23,0,0,0,0
2013/9/7,38,0,0,1,1
2013/9/8,34,0,0,1,1
2013/9/9,38,0,0,0,0
2013/9/10,33,0,0,0,0
2013/9/11,21,0,0,0,0
2013/9/12,29,0,0,0,0
2013/9/13,31,0,0,0,0
2013/9/14,45,0,0,2,1
2013/9/15,47,0,0,2,1
2013/9/16,31,0,0,0,0
2013/9/17,34,0,0,0,0
2013/9/18,27,0,0,0,0
2013/9/19,33,0,0,0,0
2013/9/20,50,0,0,0,0
2013/9/21,60,0,0,2,1
2013/9/22,60,0,0,2,2
2013/9/23,46,0,0,1,1
2013/9/24,63,0,0,0,0
2013/9/25,53,0,0,0,0
2013/9/26,63,0,0,1,0
2013/9/27,61,0,0,1,0
2013/9/28,58,0,0,2,1
2013/9/29,65,0,0,1,1
2013/9/30,62,0,0,1,0
2013/10/1,50,0,0,1,0
2013/10/2,52,0,0,1,0
2013/10/3,36,0,0,0,0
2013/10/4,40,0,0,0,0
2013/10/5,45,0,0,1,1
2013/10/6,39,0,0,1,0
2013/10/7,35,0,0,0,0
2013/10/8,22,0,0,0,0
2013/10/9,28,0,0,0,0
2013/10/10,43,0,0,0,0
2013/10/11,38,0,0,0,0
2013/10/12,46,0,0,1,1
2013/10/13,52,0,0,2,2
2013/10/14,8,0,0,1,0
2013/10/15,32,0,0,0,0
2013/10/16,29,0,0,0,0
2013/10/17,31,0,0,0,0
2013/10/18,32,0,0,0,0
2013/10/19,43,0,0,2,1
2013/10/20,48,0,0,1,1
2013/10/21,28,0,0,0,0
2013/10/22,35,0,0,0,0
2013/10/23,36,0,0,0,0
2013/10/24,39,0,0,0,0
2013/10/25,49,0,0,1,0
2013/10/26,52,0,0,2,1
2013/10/27,51,0,0,1,1
2013/10/28,46,0,0,1,0
2013/10/29,42,0,0,1,0
2013/10/30,41,0,0,1,0
2013/10/31,44,0,0,1,1
2013/11/1,48,0,0,1,0
2013/11/2,44,0,0,2,1
2013/11/3,37,0,0,1,2
2013/11/4,33,0,0,0,0
2013/11/5,36,0,0,0,0
2013/11/6,26,0,0,0,0
2013/11/7,22,0,0,0,0
2013/11/8,29,0,0,0,0
2013/11/9,38,0,0,1,0
2013/11/10,34,0,0,0,0
2013/11/11,20,0,0,0,0
2013/11/12,20,0,0,0,0
2013/11/13,18,0,0,0,0
2013/11/14,30,0,0,0,0
2013/11/15,25,0,0,0,0
2013/11/16,52,0,0,1,1
2013/11/17,35,0,0,0,0
2013/11/18,26,0,0,0,0
2013/11/19,21,0,0,0,0
2013/11/20,33,0,0,0,0
2013/11/21,29,0,0,0,0
2013/11/22,41,0,0,0,0
2013/11/23,44,0,0,1,1
2013/11/24,39,0,0,1,1
2013/11/25,41,0,0,0,0
2013/11/26,40,0,0,0,0
2013/11/27,39,0,0,0,0
2013/11/28,39,0,0,1,1
2013/11/29,48,0,0,1,1
2013/11/30,47,0,0,2,2
2013/12/1,39,0,0,2,1
2013/12/2,38,0,0,1,0
2013/12/3,37,0,0,1,0
2013/12/4,23,0,0,0,0
2013/12/5,27,0,0,0,0
2013/12/6,31,0,0,0,0
2013/12/7,44,0,0,1,1
2013/12/8,45,0,0,1,0
2013/12/9,32,0,0,0,0
2013/12/10,26,0,0,0,0
2013/12/11,16,0,0,0,0
2013/12/12,21,0,0,0,0
2013/12/13,41,0,0,0,0
2013/12/14,46,0,0,1,1
2013/12/15,44,0,0,1,0
2013/12/16,48,0,0,0,0
2013/12/17,31,0,0,0,0
2013/12/18,39,0,0,0,0
2013/12/19,42,0,0,0,0
2013/12/20,55,0,0,1,0
2013/12/21,45,0,0,2,1
2013/12/22,50,0,0,1,1
2013/12/23,47,0,0,1,1
2013/12/24,42,0,0,0,0
2013/12/25,35,0,0,0,0
2013/12/26,43,0,0,1,0
2013/12/27,29,0,0,1,1
2013/12/28,37,0,0,2,2
2013/12/29,46,0,0,2,2
2013/12/30,25,0,0,1,2
2013/12/31,0,0,1,0,0
2014/1/1,0,0,1,0,0
2014/1/2,0,0,1,0,0
2014/1/3,0,0,1,0,0
2014/1/4,34,0,0,0,0
2014/1/5,27,0,0,0,0
2014/1/6,31,0,0,0,0
2014/1/7,16,0,0,0,0
2014/1/8,20,0,0,0,0
2014/1/9,15,0,0,0,0
2014/1/10,35,0,0,0,0
2014/1/11,42,0,0,0,0
2014/1/12,44,0,0,0,0
2014/1/13,17,0,0,0,0
2014/1/14,25,0,0,0,0
2014/1/15,30,0,0,0,0
2014/1/16,36,0,0,0,0
2014/1/17,32,0,0,0,0
2014/1/18,50,0,0,1,1
2014/1/19,40,0,0,0,0
2014/1/20,33,0,0,0,0
2014/1/21,28,0,0,0,0
2014/1/22,33,0,0,0,0
2014/1/23,24,0,0,0,0
2014/1/24,46,0,0,1,0
2014/1/25,48,0,0,2,1
2014/1/26,40,0,0,1,1
2014/1/27,37,0,0,0,0
2014/1/28,34,0,0,0,0
2014/1/29,34,0,0,0,0
2014/1/30,45,0,0,1,1
2014/1/31,48,0,0,1,1
2014/2/1,50,0,0,2,1
2014/2/2,44,0,0,1,0
2014/2/3,31,0,0,1,1
2014/2/4,38,0,0,0,0
2014/2/5,24,0,0,0,0
2014/2/6,33,0,0,0,0
2014/2/7,32,0,0,1,1
2014/2/8,32,0,0,1,1
2014/2/9,43,0,0,1,0
2014/2/10,52,0,0,0,0
2014/2/11,44,0,0,0,0
2014/2/12,40,0,0,0,0
2014/2/13,40,0,0,0,0
2014/2/14,31,0,0,1,0
2014/2/15,44,0,0,2,2
2014/2/16,49,0,0,2,1
2014/2/17,42,0,0,0,0
2014/2/18,40,0,0,0,0
2014/2/19,38,0,0,0,0
2014/2/20,37,0,0,0,0
2014/2/21,44,0,0,1,1
2014/2/22,50,0,0,3,2
2014/2/23,55,0,0,2,2
2014/2/24,53,0,0,1,1
2014/2/25,53,0,0,1,0
2014/2/26,51,0,0,1,0
2014/2/27,51,0,0,1,1
2014/2/28,56,0,0,2,2
2014/3/1,55,0,0,2,2
2014/3/2,48,0,0,1,1
2014/3/3,45,0,0,1,0
2014/3/4,43,0,0,1,1
2014/3/5,45,0,0,0,0
2014/3/6,46,0,0,0,0
2014/3/7,57,0,0,0,0
2014/3/8,42,0,0,2,1
2014/3/9,53,0,0,1,0
2014/3/10,42,0,0,0,0
2014/3/11,42,0,0,0,0
2014/3/12,53,0,0,0,0
2014/3/13,56,0,0,1,0
2014/3/14,43,0,0,1,1
2014/3/15,70,0,0,3,2
2014/3/16,84,0,0,3,2
2014/3/17,77,0,0,2,1
2014/3/18,75,0,0,2,1
2014/3/19,63,0,0,2,2
2014/3/20,81,0,0,2,2
2014/3/21,78,0,0,3,3
2014/3/22,69,0,0,5,4
2014/3/23,77,0,0,4,3
2014/3/24,81,0,0,3,3
2014/3/25,72,0,0,5,5
2014/3/26,88,0,0,5,5
2014/3/27,69,0,0,5,4
2014/3/28,62,0,0,4,4
2014/3/29,58,0,0,5,5
2014/3/30,46,0,0,5,5
2014/3/31,53,0,0,4,5
2014/4/1,44,0,0,4,4
2014/4/2,41,0,0,3,2
2014/4/3,57,0,0,1,1
2014/4/4,48,0,0,1,1
2014/4/5,56,0,0,5,4
2014/4/6,45,0,0,4,3
2014/4/7,48,0,0,1,1
2014/4/8,45,0,0,1,0
2014/4/9,41,0,0,0,0
2014/4/10,45,0,0,0,0
2014/4/11,45,0,0,1,1
2014/4/12,60,0,0,3,2
2014/4/13,56,0,0,2,1
2014/4/14,38,0,0,0,0
2014/4/15,32,0,0,0,0
2014/4/16,44,0,0,0,0
2014/4/17,23,0,0,0,0
2014/4/18,38,0,0,1,0
2014/4/19,52,0,0,2,2
2014/4/20,48,0,0,2,1
2014/4/21,45,0,0,0,0
2014/4/22,39,0,0,0,0
2014/4/23,32,0,0,0,0
2014/4/24,47,0,0,0,0
2014/4/25,47,0,0,1,1
2014/4/26,51,0,0,4,3
2014/4/27,58,0,0,2,2
2014/4/28,54,0,0,1,1
2014/4/29,56,0,0,2,1
2014/4/30,47,0,0,2,1
