datetime,y,client,close,price_am,price_pm
2014/5/1,47,0,0,1,0
2014/5/2,33,0,0,0,0
2014/5/3,34,0,0,2,1
2014/5/4,37,0,0,2,0
2014/5/5,39,0,0,1,0
2014/5/6,30,0,0,0,0
2014/5/7,28,0,0,0,0
2014/5/8,24,0,0,0,0
2014/5/9,27,0,0,0,0
2014/5/10,41,0,0,1,0
2014/5/11,28,0,0,0,0
2014/5/12,21,0,0,0,0
2014/5/13,18,0,0,0,0
2014/5/14,24,0,0,0,0
2014/5/15,28,0,0,0,0
2014/5/16,19,0,0,0,0
2014/5/17,43,0,0,1,1
2014/5/18,42,0,0,1,0
2014/5/19,27,0,0,0,0
2014/5/20,19,1,0,0,0
2014/5/21,32,0,0,0,0
2014/5/22,29,0,0,0,0
2014/5/23,30,0,0,1,0
2014/5/24,45,0,0,2,1
2014/5/25,35,0,0,1,1
2014/5/26,34,0,0,1,0
2014/5/27,36,0,0,1,0
2014/5/28,37,0,0,1,0
2014/5/29,45,0,0,1,1
2014/5/30,36,0,0,1,1
2014/5/31,49,0,0,2,2
2014/6/1,45,0,0,1,1
2014/6/2,35,0,0,0,0
2014/6/3,24,0,0,0,0
2014/6/4,24,0,0,0,0
2014/6/5,26,0,0,0,0
2014/6/6,34,0,0,0,0
2014/6/7,36,0,0,2,1
2014/6/8,32,0,0,1,0
2014/6/9,27,0,0,0,0
2014/6/10,26,0,0,0,0
2014/6/11,16,0,0,0,0
2014/6/12,16,0,0,0,0
2014/6/13,30,0,0,0,0
2014/6/14,45,1,0,1,1
2014/6/15,40,0,0,1,0
2014/6/16,35,0,0,0,0
2014/6/17,26,0,0,0,0
2014/6/18,22,0,0,0,0
2014/6/19,26,0,0,0,0
2014/6/20,35,0,0,0,0
2014/6/21,48,0,0,1,1
2014/6/22,46,0,0,2,1
2014/6/23,42,0,0,0,0
2014/6/24,34,0,0,0,0
2014/6/25,35,0,0,0,0
2014/6/26,33,0,0,0,0
2014/6/27,48,0,0,1,1
2014/6/28,56,0,0,2,2
2014/6/29,58,0,0,2,0
2014/6/30,52,0,0,1,1
2014/7/1,48,0,0,1,1
2014/7/2,39,0,0,1,0
2014/7/3,26,0,0,0,0
2014/7/4,38,0,0,0,0
2014/7/5,38,0,0,2,1
2014/7/6,46,0,0,1,1
2014/7/7,34,0,0,0,0
2014/7/8,34,0,0,0,0
2014/7/9,27,0,0,0,0
2014/7/10,30,1,0,0,0
2014/7/11,31,0,0,0,0
2014/7/12,46,0,0,2,0
2014/7/13,47,0,0,1,1
2014/7/14,34,0,0,0,0
2014/7/15,33,0,0,0,0
2014/7/16,34,0,0,0,0
2014/7/17,32,0,0,0,0
2014/7/18,31,0,0,1,0
2014/7/19,41,1,0,2,1
2014/7/20,46,0,0,2,1
2014/7/21,49,0,0,0,0
2014/7/22,39,0,0,0,0
2014/7/23,40,1,0,0,0
2014/7/24,44,0,0,0,0
2014/7/25,34,0,0,1,1
2014/7/26,44,0,0,3,2
2014/7/27,45,0,0,2,2
2014/7/28,45,0,0,1,1
2014/7/29,48,0,0,1,1
2014/7/30,43,0,0,1,1
2014/7/31,42,0,0,2,1
2014/8/1,42,0,0,1,1
2014/8/2,39,0,0,2,1
2014/8/3,43,0,0,1,1
2014/8/4,37,0,0,0,0
2014/8/5,35,0,0,0,0
2014/8/6,26,0,0,0,0
2014/8/7,31,0,0,0,0
2014/8/8,29,0,0,0,0
2014/8/9,44,0,0,1,1
2014/8/10,40,0,0,1,0
2014/8/11,37,0,0,0,0
2014/8/12,0,0,1,0,0
2014/8/13,42,0,0,0,0
2014/8/14,36,0,0,0,0
2014/8/15,33,0,0,0,0
2014/8/16,37,0,0,0,0
2014/8/17,36,0,0,0,0
2014/8/18,31,0,0,0,0
2014/8/19,33,0,0,0,0
2014/8/20,29,0,0,0,0
2014/8/21,27,0,0,0,0
2014/8/22,28,0,0,0,0
2014/8/23,43,0,0,1,1
2014/8/24,48,0,0,1,1
2014/8/25,38,0,0,0,0
2014/8/26,48,0,0,0,0
2014/8/27,41,0,0,0,0
2014/8/28,47,0,0,1,1
2014/8/29,53,0,0,1,1
2014/8/30,49,0,0,2,1
2014/8/31,57,0,0,1,1
2014/9/1,45,0,0,1,1
2014/9/2,24,0,0,0,0
2014/9/3,29,0,0,0,0
2014/9/4,27,0,0,0,0
2014/9/5,30,0,0,1,0
2014/9/6,37,0,0,1,1
2014/9/7,36,0,0,1,1
2014/9/8,24,0,0,0,0
2014/9/9,26,0,0,0,0
2014/9/10,36,0,0,0,0
2014/9/11,38,0,0,0,0
2014/9/12,34,0,0,0,0
2014/9/13,39,0,0,2,1
2014/9/14,42,0,0,2,2
2014/9/15,35,0,0,1,0
2014/9/16,38,0,0,0,0
2014/9/17,29,0,0,0,0
2014/9/18,34,0,0,0,0
2014/9/19,33,1,0,0,0
2014/9/20,50,0,0,2,1
2014/9/21,51,0,0,2,2
2014/9/22,47,0,0,1,1
2014/9/23,49,0,0,1,0
2014/9/24,51,0,0,0,0
2014/9/25,48,0,0,0,0
2014/9/26,44,0,0,1,1
2014/9/27,54,0,0,3,2
2014/9/28,57,0,0,2,2
2014/9/29,48,0,0,1,1
2014/9/30,56,1,0,1,1
2014/10/1,41,0,0,1,0
2014/10/2,36,0,0,1,0
2014/10/3,40,0,0,0,0
2014/10/4,57,0,0,2,1
2014/10/5,43,0,0,1,0
2014/10/6,29,0,0,0,0
2014/10/7,29,0,0,0,0
2014/10/8,37,0,0,0,0
2014/10/9,28,0,0,0,0
2014/10/10,39,0,0,0,0
2014/10/11,47,0,0,2,1
2014/10/12,44,1,0,2,2
2014/10/13,28,1,0,0,0
2014/10/14,37,0,0,0,0
2014/10/15,38,0,0,0,0
2014/10/16,36,0,0,0,0
2014/10/17,35,0,0,0,0
2014/10/18,49,0,0,1,1
2014/10/19,41,0,0,1,0
2014/10/20,41,0,0,1,0
2014/10/21,25,0,0,0,0
2014/10/22,33,0,0,0,0
2014/10/23,38,0,0,0,0
2014/10/24,38,0,0,1,0
2014/10/25,41,0,0,2,1
2014/10/26,53,0,0,2,1
2014/10/27,43,0,0,1,1
2014/10/28,35,0,0,1,1
2014/10/29,42,0,0,1,1
2014/10/30,47,0,0,1,1
2014/10/31,53,0,0,2,1
2014/11/1,58,0,0,2,1
2014/11/2,50,0,0,1,1
2014/11/3,41,0,0,0,0
2014/11/4,36,0,0,0,0
2014/11/5,26,0,0,0,0
2014/11/6,24,0,0,0,0
2014/11/7,33,0,0,0,0
2014/11/8,31,0,0,1,1
2014/11/9,25,0,0,0,0
2014/11/10,27,0,0,0,0
2014/11/11,22,0,0,0,0
2014/11/12,17,0,0,0,0
2014/11/13,20,0,0,0,0
2014/11/14,31,0,0,0,0
2014/11/15,45,0,0,1,1
2014/11/16,33,0,0,0,0
2014/11/17,35,0,0,0,0
2014/11/18,34,0,0,0,0
2014/11/19,40,0,0,0,0
2014/11/20,43,0,0,0,0
2014/11/21,45,0,0,0,0
2014/11/22,46,0,0,2,1
2014/11/23,39,0,0,2,2
2014/11/24,38,0,0,1,0
2014/11/25,44,0,0,0,0
2014/11/26,44,0,0,0,0
2014/11/27,47,0,0,1,0
2014/11/28,53,1,0,1,1
2014/11/29,50,1,0,2,2
2014/11/30,59,1,0,2,1
2014/12/1,34,1,0,1,1
2014/12/2,36,1,0,2,0
2014/12/3,36,1,0,0,0
2014/12/4,32,1,0,0,0
2014/12/5,31,1,0,1,1
2014/12/6,39,1,0,2,1
2014/12/7,39,1,0,1,0
2014/12/8,34,1,0,0,0
2014/12/9,22,1,0,0,0
2014/12/10,29,1,0,0,0
2014/12/11,25,1,0,0,0
2014/12/12,35,1,0,1,0
2014/12/13,39,1,0,1,1
2014/12/14,35,1,0,1,0
2014/12/15,28,1,0,0,0
2014/12/16,40,1,0,0,0
2014/12/17,41,1,0,0,0
2014/12/18,35,1,0,0,0
2014/12/19,37,0,0,1,0
2014/12/20,39,1,0,2,1
2014/12/21,49,1,0,2,2
2014/12/22,43,1,0,1,1
2014/12/23,46,0,0,1,0
2014/12/24,45,1,0,0,0
2014/12/25,52,1,0,0,0
2014/12/26,41,1,0,1,0
2014/12/27,37,1,0,3,2
2014/12/28,38,1,0,2,2
2014/12/29,42,0,0,1,1
2014/12/30,17,0,0,1,2
2014/12/31,0,0,1,0,0
2015/1/1,0,0,1,0,0
2015/1/2,0,0,1,0,0
2015/1/3,0,0,1,1,1
2015/1/4,36,0,0,0,0
2015/1/5,20,0,0,0,0
2015/1/6,20,0,0,0,0
2015/1/7,19,0,0,0,0
2015/1/8,24,1,0,0,0
2015/1/9,30,0,0,0,0
2015/1/10,46,1,0,0,0
2015/1/11,39,1,0,0,0
2015/1/12,30,0,0,0,0
2015/1/13,29,0,0,0,0
2015/1/14,29,1,0,0,0
2015/1/15,30,1,0,0,0
2015/1/16,33,0,0,0,0
2015/1/17,41,0,0,1,0
2015/1/18,35,0,0,0,0
2015/1/19,32,0,0,0,0
2015/1/20,29,0,0,0,0
2015/1/21,25,0,0,0,0
2015/1/22,30,1,0,0,0
2015/1/23,31,0,0,1,0
2015/1/24,56,0,0,1,1
2015/1/25,48,0,0,1,1
2015/1/26,36,0,0,0,0
2015/1/27,37,0,0,0,0
2015/1/28,44,0,0,0,0
2015/1/29,37,0,0,1,0
2015/1/30,50,0,0,1,1
2015/1/31,63,1,0,2,1
2015/2/1,49,0,0,2,1
2015/2/2,39,0,0,1,0
2015/2/3,33,0,0,0,0
2015/2/4,33,0,0,0,0
2015/2/5,22,0,0,0,0
2015/2/6,31,1,0,1,0
2015/2/7,40,0,0,2,1
2015/2/8,44,0,0,1,1
2015/2/9,39,0,0,0,0
2015/2/10,43,0,0,0,0
2015/2/11,36,0,0,0,0
2015/2/12,35,0,0,0,0
2015/2/13,31,0,0,0,0
2015/2/14,53,0,0,1,1
2015/2/15,47,0,0,1,0
2015/2/16,45,0,0,0,0
2015/2/17,35,0,0,0,0
2015/2/18,50,1,0,0,0
2015/2/19,35,0,0,0,0
2015/2/20,45,0,0,1,0
2015/2/21,64,0,0,2,2
2015/2/22,53,0,0,2,1
2015/2/23,60,1,0,1,1
2015/2/24,48,0,0,0,0
2015/2/25,53,0,0,1,0
2015/2/26,57,0,0,1,1
2015/2/27,72,1,0,1,1
2015/2/28,86,0,0,3,2
2015/3/1,61,0,0,2,1
2015/3/2,42,0,0,1,1
2015/3/3,51,0,0,1,0
2015/3/4,46,0,0,1,0
2015/3/5,47,0,0,1,0
2015/3/6,53,0,0,1,1
2015/3/7,41,1,0,2,1
2015/3/8,48,0,0,1,1
2015/3/9,46,0,0,0,0
2015/3/10,49,0,0,0,0
2015/3/11,54,0,0,0,0
2015/3/12,56,0,0,1,1
2015/3/13,53,0,0,1,1
2015/3/14,72,1,0,2,2
2015/3/15,68,1,0,2,2
2015/3/16,91,0,0,2,2
2015/3/17,93,0,0,1,1
2015/3/18,84,0,0,1,1
2015/3/19,97,0,0,1,1
2015/3/20,88,0,0,1,1
2015/3/21,83,1,0,3,3
2015/3/22,84,0,0,3,2
2015/3/23,88,0,0,4,2
2015/3/24,109,0,0,5,2
2015/3/25,78,0,0,5,4
2015/3/26,85,0,0,4,4
2015/3/27,95,0,0,4,4
2015/3/28,88,1,0,5,5
2015/3/29,96,0,0,5,4
2015/3/30,87,1,0,4,3
2015/3/31,75,1,0,4,3
2015/4/1,61,1,0,3,3
2015/4/2,60,1,0,2,2
2015/4/3,75,1,0,2,1
2015/4/4,86,1,0,4,3
2015/4/5,69,1,0,2,2
2015/4/6,61,1,0,1,1
2015/4/7,54,1,0,1,1
2015/4/8,55,0,0,0,0
2015/4/9,57,1,0,0,0
2015/4/10,68,1,0,1,1
2015/4/11,69,1,0,3,3
2015/4/12,59,1,0,2,1
2015/4/13,49,1,0,0,0
2015/4/14,34,0,0,0,0
2015/4/15,47,1,0,0,0
2015/4/16,32,1,0,0,0
2015/4/17,41,1,0,1,1
2015/4/18,52,1,0,2,2
2015/4/19,50,1,0,2,0
2015/4/20,34,0,0,0,0
2015/4/21,39,0,0,0,0
2015/4/22,55,0,0,0,0
2015/4/23,39,0,0,0,0
2015/4/24,45,1,0,2,1
2015/4/25,56,1,0,4,3
2015/4/26,54,0,0,3,2
2015/4/27,58,0,0,1,1
2015/4/28,57,0,0,1,0
2015/4/29,65,0,0,2,1
2015/4/30,61,1,0,2,1
2015/5/1,56,0,0,1,0
2015/5/2,44,0,0,2,1
2015/5/3,60,1,0,1,1
2015/5/4,57,0,0,1,0
2015/5/5,49,0,0,0,0
2015/5/6,41,0,0,0,0
2015/5/7,41,0,0,0,0
2015/5/8,28,0,0,0,0
2015/5/9,35,0,0,1,1
2015/5/10,34,0,0,1,0
2015/5/11,27,0,0,0,0
2015/5/12,34,0,0,0,0
2015/5/13,24,0,0,0,0
2015/5/14,28,0,0,0,0
2015/5/15,41,0,0,0,0
2015/5/16,42,0,0,1,0
2015/5/17,37,0,0,1,0
2015/5/18,38,0,0,0,0
2015/5/19,30,0,0,0,0
2015/5/20,33,0,0,0,0
2015/5/21,31,0,0,0,0
2015/5/22,46,0,0,1,0
2015/5/23,46,0,0,1,1
2015/5/24,37,0,0,1,1
2015/5/25,49,0,0,1,1
2015/5/26,44,0,0,0,0
2015/5/27,39,0,0,0,0
2015/5/28,52,0,0,1,0
2015/5/29,58,0,0,1,1
2015/5/30,56,0,0,2,2
2015/5/31,57,0,0,2,1
2015/6/1,33,0,0,1,1
2015/6/2,31,0,0,0,0
2015/6/3,24,0,0,0,0
2015/6/4,32,0,0,0,0
2015/6/5,25,0,0,1,0
2015/6/6,46,0,0,2,1
2015/6/7,39,0,0,1,0
2015/6/8,30,0,0,0,0
2015/6/9,24,0,0,0,0
2015/6/10,15,0,0,0,0
2015/6/11,32,0,0,0,0
2015/6/12,28,0,0,0,0
2015/6/13,45,0,0,1,1
2015/6/14,51,1,0,1,0
2015/6/15,30,0,0,0,0
2015/6/16,27,0,0,0,0
2015/6/17,27,0,0,0,0
2015/6/18,21,0,0,0,0
2015/6/19,37,0,0,0,0
2015/6/20,60,0,0,1,1
2015/6/21,49,0,0,1,1
2015/6/22,48,0,0,1,0
2015/6/23,47,0,0,0,0
2015/6/24,43,0,0,0,0
2015/6/25,53,0,0,1,0
2015/6/26,52,0,0,1,1
2015/6/27,68,0,0,2,2
2015/6/28,66,0,0,2,1
2015/6/29,60,0,0,1,1
2015/6/30,64,0,0,1,1
2015/7/1,38,0,0,1,1
2015/7/2,31,0,0,0,0
2015/7/3,34,0,0,1,0
2015/7/4,53,0,0,2,1
2015/7/5,45,0,0,1,0
2015/7/6,37,0,0,0,0
2015/7/7,24,0,0,0,0
2015/7/8,36,0,0,0,0
2015/7/9,30,0,0,0,0
2015/7/10,36,0,0,1,0
2015/7/11,49,0,0,1,1
2015/7/12,44,0,0,1,0
2015/7/13,35,0,0,0,0
2015/7/14,38,0,0,0,0
2015/7/15,33,0,0,0,0
2015/7/16,27,0,0,0,0
2015/7/17,46,0,0,1,0
2015/7/18,58,1,0,2,1
2015/7/19,58,0,0,2,1
2015/7/20,41,0,0,0,0
2015/7/21,35,0,0,1,0
2015/7/22,34,0,0,0,0
2015/7/23,36,0,0,0,0
2015/7/24,33,0,0,1,1
2015/7/25,51,0,0,3,2
2015/7/26,41,0,0,2,2
2015/7/27,34,1,0,1,1
2015/7/28,39,1,0,1,0
2015/7/29,42,0,0,1,0
2015/7/30,50,1,0,1,1
2015/7/31,58,0,0,2,1
2015/8/1,59,0,0,2,1
2015/8/2,49,0,0,1,1
2015/8/3,54,0,0,0,0
2015/8/4,44,0,0,0,0
2015/8/5,34,0,0,0,0
2015/8/6,21,0,0,0,0
2015/8/7,30,0,0,0,0
2015/8/8,39,0,0,1,1
2015/8/9,31,0,0,0,0
2015/8/10,41,0,0,0,0
2015/8/11,41,0,0,0,0
2015/8/12,0,0,1,0,0
2015/8/13,41,0,0,0,0
2015/8/14,44,0,0,0,0
2015/8/15,30,0,0,0,0
2015/8/16,22,0,0,0,0
2015/8/17,39,0,0,0,0
2015/8/18,29,0,0,0,0
2015/8/19,27,0,0,0,0
2015/8/20,43,0,0,0,0
2015/8/21,41,0,0,0,0
2015/8/22,39,0,0,1,1
2015/8/23,30,0,0,1,0
2015/8/24,49,0,0,1,0
2015/8/25,39,0,0,0,0
2015/8/26,44,0,0,0,0
2015/8/27,57,0,0,0,0
2015/8/28,60,0,0,1,0
2015/8/29,70,1,0,2,1
2015/8/30,66,0,0,2,1
2015/8/31,67,1,0,1,1
2015/9/1,34,1,0,1,1
2015/9/2,29,0,0,0,0
2015/9/3,41,0,0,0,0
2015/9/4,31,0,0,1,0
2015/9/5,37,0,0,2,1
2015/9/6,46,0,0,1,0
2015/9/7,31,0,0,0,0
2015/9/8,16,0,0,0,0
2015/9/9,19,0,0,0,0
2015/9/10,25,0,0,0,0
2015/9/11,26,0,0,0,0
2015/9/12,39,0,0,1,1
2015/9/13,35,0,0,0,0
2015/9/14,48,0,0,0,0
2015/9/15,48,0,0,0,0
2015/9/16,57,0,0,0,0
2015/9/17,31,0,0,0,0
2015/9/18,45,0,0,0,0
2015/9/19,47,0,0,1,1
2015/9/20,67,0,0,2,1
2015/9/21,61,0,0,1,0
2015/9/22,51,0,0,1,1
2015/9/23,56,0,0,0,1
2015/9/24,45,1,0,0,0
2015/9/25,54,1,0,1,1
2015/9/26,51,1,0,2,2
2015/9/27,53,1,0,2,2
2015/9/28,53,1,0,1,1
2015/9/29,56,1,0,1,0
2015/9/30,53,1,0,1,1
2015/10/1,48,1,0,1,0
2015/10/2,54,1,0,0,0
2015/10/3,44,1,0,1,1
2015/10/4,57,1,0,1,1
2015/10/5,43,1,0,0,0
2015/10/6,31,1,0,0,0
2015/10/7,30,1,0,0,0
2015/10/8,38,1,0,0,0
2015/10/9,43,1,0,1,0
2015/10/10,50,1,0,2,1
2015/10/11,42,1,0,2,1
2015/10/12,41,1,0,0,0
2015/10/13,33,1,0,0,0
2015/10/14,41,1,0,0,0
2015/10/15,42,1,0,0,0
2015/10/16,37,1,0,0,0
2015/10/17,46,1,0,1,1
2015/10/18,40,1,0,1,0
2015/10/19,34,1,0,0,0
2015/10/20,29,1,0,0,0
2015/10/21,28,1,0,0,0
2015/10/22,42,1,0,0,0
2015/10/23,32,1,0,1,0
2015/10/24,56,1,0,2,1
2015/10/25,50,1,0,1,1
2015/10/26,45,1,0,2,0
2015/10/27,35,1,0,1,1
2015/10/28,48,0,0,0,0
2015/10/29,52,1,0,1,1
2015/10/30,53,1,0,1,1
2015/10/31,75,1,0,2,2
2015/11/1,48,1,0,2,2
2015/11/2,53,1,0,1,1
2015/11/3,32,0,0,1,0
2015/11/4,20,0,0,0,0
2015/11/5,25,0,0,0,0
2015/11/6,22,1,0,0,0
2015/11/7,38,1,0,1,1
2015/11/8,32,0,0,1,0
2015/11/9,25,0,0,0,0
2015/11/10,21,0,0,0,0
2015/11/11,29,0,0,0,0
2015/11/12,23,1,0,0,0
2015/11/13,37,0,0,1,0
2015/11/14,47,0,0,1,1
2015/11/15,13,1,0,0,0
2015/11/16,37,0,0,0,0
2015/11/17,20,0,0,0,0
2015/11/18,27,0,0,0,0
2015/11/19,34,0,0,0,0
2015/11/20,42,1,0,0,0
2015/11/21,67,0,0,1,0
2015/11/22,57,0,0,0,0
2015/11/23,41,0,0,0,0
2015/11/24,37,0,0,0,0
2015/11/25,40,0,0,1,0
2015/11/26,32,0,0,0,0
2015/11/27,44,0,0,1,0
2015/11/28,60,0,0,2,1
2015/11/29,45,0,0,1,1
2015/11/30,54,0,0,1,0
2015/12/1,41,1,0,1,1
2015/12/2,29,1,0,0,0
2015/12/3,25,1,0,0,0
2015/12/4,33,1,0,0,0
2015/12/5,49,1,0,1,1
2015/12/6,48,1,0,1,0
2015/12/7,34,1,0,0,0
2015/12/8,29,1,0,0,0
2015/12/9,33,1,0,0,0
2015/12/10,39,1,0,0,0
2015/12/11,47,1,0,0,0
2015/12/12,62,1,0,1,1
2015/12/13,52,1,0,0,0
2015/12/14,47,1,0,0,0
2015/12/15,43,1,0,0,0
2015/12/16,39,1,0,0,0
2015/12/17,37,1,0,0,0
2015/12/18,54,1,0,1,0
2015/12/19,63,1,0,1,1
2015/12/20,58,1,0,1,1
2015/12/21,65,1,0,0,0
2015/12/22,61,1,0,0,0
2015/12/23,71,1,0,0,0
2015/12/24,49,1,0,0,0
2015/12/25,50,1,0,1,1
2015/12/26,64,1,0,2,2
2015/12/27,70,1,0,1,1
2015/12/28,59,1,0,0,0
2015/12/29,37,1,0,1,0
2015/12/30,30,0,0,0,0
2015/12/31,0,0,1,0,0
2016/1/1,0,0,1,0,0
2016/1/2,0,0,1,1,1
2016/1/3,0,0,1,1,1
2016/1/4,24,0,0,0,0
2016/1/5,17,0,0,0,0
2016/1/6,15,0,0,0,0
2016/1/7,22,1,0,0,0
2016/1/8,34,0,0,0,0
2016/1/9,50,0,0,0,0
2016/1/10,52,1,0,0,0
2016/1/11,26,0,0,0,0
2016/1/12,32,0,0,0,0
2016/1/13,32,0,0,0,0
2016/1/14,22,0,0,0,0
2016/1/15,34,1,0,0,0
2016/1/16,47,1,0,1,0
2016/1/17,51,0,0,0,0
2016/1/18,20,0,0,0,0
2016/1/19,24,0,0,0,0
2016/1/20,36,0,0,0,0
2016/1/21,31,1,0,0,0
2016/1/22,43,0,0,0,0
2016/1/23,58,1,0,1,1
2016/1/24,42,0,0,0,0
2016/1/25,46,0,0,0,0
2016/1/26,42,1,0,0,0
2016/1/27,41,0,0,0,0
2016/1/28,53,1,0,0,0
2016/1/29,68,1,0,0,0
2016/1/30,78,1,0,2,1
2016/1/31,79,1,0,1,1
2016/2/1,50,1,0,1,1
2016/2/2,31,1,0,0,0
2016/2/3,40,1,0,0,0
2016/2/4,29,1,0,0,0
2016/2/5,39,1,0,0,0
2016/2/6,48,1,0,2,2
2016/2/7,58,1,0,1,0
2016/2/8,43,1,0,0,0
2016/2/9,31,0,0,0,0
2016/2/10,48,0,0,0,0
2016/2/11,42,1,0,1,0
2016/2/12,55,0,0,1,0
2016/2/13,53,0,0,2,1
2016/2/14,51,1,0,1,0
2016/2/15,45,0,0,0,0
2016/2/16,33,0,0,0,0
2016/2/17,26,0,0,0,0
2016/2/18,47,0,0,0,0
2016/2/19,37,0,0,1,1
2016/2/20,66,1,0,2,2
2016/2/21,63,1,0,1,2
2016/2/22,61,0,0,1,0
2016/2/23,63,0,0,1,0
2016/2/24,62,0,0,1,1
2016/2/25,63,1,0,1,0
2016/2/26,71,0,0,2,1
2016/2/27,83,1,0,3,2
2016/2/28,68,0,0,2,2
2016/2/29,77,1,0,2,1
2016/3/1,63,1,0,2,1
2016/3/2,59,1,0,1,1
2016/3/3,53,1,0,0,0
2016/3/4,62,1,0,1,0
2016/3/5,67,1,0,2,1
2016/3/6,59,1,0,1,1
2016/3/7,53,1,0,1,1
2016/3/8,46,0,0,1,0
2016/3/9,56,1,0,0,0
2016/3/10,60,1,0,0,0
2016/3/11,66,0,0,1,0
2016/3/12,84,1,0,2,2
2016/3/13,77,0,0,1,1
2016/3/14,69,1,0,1,1
2016/3/15,81,0,0,2,1
2016/3/16,78,0,0,1,2
2016/3/17,87,0,0,2,3
2016/3/18,102,0,0,2,3
2016/3/19,94,1,0,3,3
2016/3/20,101,0,0,4,4
2016/3/21,100,1,0,3,3
2016/3/22,96,0,0,4,4
2016/3/23,96,1,0,2,4
2016/3/24,94,1,0,3,2
2016/3/25,90,1,0,4,5
2016/3/26,93,1,0,5,5
2016/3/27,94,1,0,5,4
2016/3/28,86,1,0,4,4
2016/3/29,98,1,0,4,4
2016/3/30,99,1,0,5,4
2016/3/31,105,1,0,5,4
