datetime,,y,client,close,price_am,price_pm,,price_am,price_pm
2010/7/1,뒞,17,0,0,-1,-1,5,0,0
2010/7/2,,18,0,0,-1,-1,6,0,0
2010/7/3,늧,20,0,0,-1,-1,7,1,1
2010/7/4,,20,0,0,-1,-1,1,1,1
2010/7/5,깵,14,0,0,-1,-1,2,0,0
2010/7/6,괉,14,0,0,-1,-1,3,0,0
2010/7/7,낸,4,0,0,-1,-1,4,0,0
2010/7/8,뒞,10,0,0,-1,-1,5,0,0
2010/7/9,,12,0,0,-1,-1,6,0,0
2010/7/10,늧,21,0,0,-1,-1,7,1,1
2010/7/11,,15,0,0,-1,-1,1,1,1
2010/7/12,깵,11,0,0,-1,-1,2,0,0
2010/7/13,괉,8,0,0,-1,-1,3,0,0
2010/7/14,낸,13,0,0,-1,-1,4,0,0
2010/7/15,뒞,8,0,0,-1,-1,5,0,0
2010/7/16,,16,0,0,-1,-1,6,0,0
2010/7/17,늧,23,0,0,-1,-1,7,1,1
2010/7/18,,25,0,0,-1,-1,1,1,1
2010/7/19,깵,18,0,0,-1,-1,2,0,0
2010/7/20,괉,21,0,0,-1,-1,3,0,0
2010/7/21,낸,9,0,0,-1,-1,4,0,0
2010/7/22,뒞,8,0,0,-1,-1,5,0,0
2010/7/23,,12,0,0,-1,-1,6,0,0
2010/7/24,늧,23,0,0,-1,-1,7,1,1
2010/7/25,,18,0,0,-1,-1,1,1,1
2010/7/26,깵,18,0,0,-1,-1,2,0,0
2010/7/27,괉,14,0,0,-1,-1,3,0,0
2010/7/28,낸,18,0,0,-1,-1,4,0,0
2010/7/29,뒞,19,0,0,-1,-1,5,0,0
2010/7/30,,15,0,0,-1,-1,6,0,0
2010/7/31,늧,18,0,0,-1,-1,7,1,1
2010/8/1,,20,0,0,-1,-1,1,1,1
2010/8/2,깵,17,0,0,-1,-1,2,0,0
2010/8/3,괉,15,0,0,-1,-1,3,0,0
2010/8/4,낸,14,0,0,-1,-1,4,0,0
2010/8/5,뒞,15,0,0,-1,-1,5,0,0
2010/8/6,,17,0,0,-1,-1,6,0,0
2010/8/7,늧,18,0,0,-1,-1,7,1,1
2010/8/8,,20,0,0,-1,-1,1,1,1
2010/8/9,깵,11,0,0,-1,-1,2,0,0
2010/8/10,괉,13,0,0,-1,-1,3,0,0
2010/8/11,낸,15,0,0,-1,-1,4,0,0
2010/8/12,뒞,15,0,0,-1,-1,5,0,0
2010/8/13,,15,0,0,-1,-1,6,0,0
2010/8/14,늧,18,0,0,-1,-1,7,1,1
2010/8/15,,12,0,0,-1,-1,1,1,1
2010/8/16,깵,18,0,0,-1,-1,2,0,0
2010/8/17,괉,15,0,0,-1,-1,3,0,0
2010/8/18,낸,0,0,0,-1,-1,4,0,0
2010/8/19,뒞,17,0,0,-1,-1,5,0,0
2010/8/20,,15,0,0,-1,-1,6,0,0
2010/8/21,늧,19,0,0,-1,-1,7,1,1
2010/8/22,,18,0,0,-1,-1,1,1,1
2010/8/23,깵,19,0,0,-1,-1,2,0,0
2010/8/24,괉,11,0,0,-1,-1,3,0,0
2010/8/25,낸,13,0,0,-1,-1,4,0,0
2010/8/26,뒞,20,0,0,-1,-1,5,0,0
2010/8/27,,20,0,0,-1,-1,6,0,0
2010/8/28,늧,27,0,0,-1,-1,7,1,1
2010/8/29,,23,0,0,-1,-1,1,1,1
2010/8/30,깵,24,0,0,-1,-1,2,0,0
2010/8/31,괉,18,0,0,-1,-1,3,0,0
2010/9/1,낸,19,0,0,-1,-1,4,0,0
2010/9/2,뒞,16,0,0,-1,-1,5,0,0
2010/9/3,,13,0,0,-1,-1,6,0,0
2010/9/4,늧,15,0,0,-1,-1,7,1,1
2010/9/5,,21,0,0,-1,-1,1,1,1
2010/9/6,깵,11,0,0,-1,-1,2,0,0
2010/9/7,괉,19,0,0,-1,-1,3,0,0
2010/9/8,낸,9,0,0,-1,-1,4,0,0
2010/9/9,뒞,4,0,0,-1,-1,5,0,0
2010/9/10,,9,0,0,-1,-1,6,0,0
2010/9/11,늧,13,0,0,-1,-1,7,1,1
2010/9/12,,12,0,0,-1,-1,1,1,1
2010/9/13,깵,11,0,0,-1,-1,2,0,0
2010/9/14,괉,10,0,0,-1,-1,3,0,0
2010/9/15,낸,14,0,0,-1,-1,4,0,0
2010/9/16,뒞,7,0,0,-1,-1,5,0,0
2010/9/17,,19,0,0,-1,-1,6,0,0
2010/9/18,늧,19,0,0,-1,-1,7,1,1
2010/9/19,,13,0,0,-1,-1,1,1,1
2010/9/20,깵,16,0,0,-1,-1,2,0,0
2010/9/21,괉,18,0,0,-1,-1,3,0,0
2010/9/22,낸,12,0,0,-1,-1,4,0,0
2010/9/23,뒞,32,0,0,-1,-1,5,0,0
2010/9/24,,30,0,0,-1,-1,6,0,0
2010/9/25,늧,24,0,0,-1,-1,7,1,1
2010/9/26,,26,0,0,-1,-1,1,1,1
2010/9/27,깵,17,0,0,-1,-1,2,0,0
2010/9/28,괉,23,0,0,-1,-1,3,0,0
2010/9/29,낸,15,0,0,-1,-1,4,0,0
2010/9/30,뒞,27,0,0,-1,-1,5,0,0
2010/10/1,,24,0,0,-1,-1,6,0,0
2010/10/2,늧,18,0,0,-1,-1,7,1,1
2010/10/3,,16,0,0,-1,-1,1,1,1
2010/10/4,깵,10,0,0,-1,-1,2,0,0
2010/10/5,괉,13,0,0,-1,-1,3,0,0
2010/10/6,낸,3,0,0,-1,-1,4,0,0
2010/10/7,뒞,7,0,0,-1,-1,5,0,0
2010/10/8,,11,0,0,-1,-1,6,0,0
2010/10/9,늧,17,0,0,-1,-1,7,1,1
2010/10/10,,18,0,0,-1,-1,1,1,1
2010/10/11,깵,7,0,0,-1,-1,2,0,0
2010/10/12,괉,8,0,0,-1,-1,3,0,0
2010/10/13,낸,8,0,0,-1,-1,4,0,0
2010/10/14,뒞,13,0,0,-1,-1,5,0,0
2010/10/15,,9,0,0,-1,-1,6,0,0
2010/10/16,늧,17,0,0,-1,-1,7,1,1
2010/10/17,,12,0,0,-1,-1,1,1,1
2010/10/18,깵,11,0,0,-1,-1,2,0,0
2010/10/19,괉,6,0,0,-1,-1,3,0,0
2010/10/20,낸,12,0,0,-1,-1,4,0,0
2010/10/21,뒞,3,0,0,-1,-1,5,0,0
2010/10/22,,7,0,0,-1,-1,6,0,0
2010/10/23,늧,21,0,0,-1,-1,7,1,1
2010/10/24,,20,0,0,-1,-1,1,1,1
2010/10/25,깵,13,0,0,-1,-1,2,0,0
2010/10/26,괉,12,0,0,-1,-1,3,0,0
2010/10/27,낸,13,0,0,-1,-1,4,0,0
2010/10/28,뒞,18,0,0,-1,-1,5,0,0
2010/10/29,,26,0,0,-1,-1,6,0,0
2010/10/30,늧,29,0,0,-1,-1,7,1,1
2010/10/31,,23,0,0,-1,-1,1,1,1
2010/11/1,깵,16,0,0,-1,-1,2,0,0
2010/11/2,괉,12,0,0,-1,-1,3,0,0
2010/11/3,낸,15,0,0,-1,-1,4,0,0
2010/11/4,뒞,11,0,0,-1,-1,5,0,0
2010/11/5,,13,0,0,-1,-1,6,0,0
2010/11/6,늧,17,0,0,-1,-1,7,1,1
2010/11/7,,13,0,0,-1,-1,1,1,1
2010/11/8,깵,8,0,0,-1,-1,2,0,0
2010/11/9,괉,7,0,0,-1,-1,3,0,0
2010/11/10,낸,11,0,0,-1,-1,4,0,0
2010/11/11,뒞,11,0,0,-1,-1,5,0,0
2010/11/12,,15,0,0,-1,-1,6,0,0
2010/11/13,늧,16,0,0,-1,-1,7,1,1
2010/11/14,,19,0,0,-1,-1,1,1,1
2010/11/15,깵,21,0,0,-1,-1,2,0,0
2010/11/16,괉,14,0,0,-1,-1,3,0,0
2010/11/17,낸,11,0,0,-1,-1,4,0,0
2010/11/18,뒞,9,0,0,-1,-1,5,0,0
2010/11/19,,25,0,0,-1,-1,6,0,0
2010/11/20,늧,24,0,0,-1,-1,7,1,1
2010/11/21,,22,0,0,-1,-1,1,1,1
2010/11/22,깵,22,0,0,-1,-1,2,0,0
2010/11/23,괉,16,0,0,-1,-1,3,0,0
2010/11/24,낸,14,0,0,-1,-1,4,0,0
2010/11/25,뒞,18,0,0,-1,-1,5,0,0
2010/11/26,,22,0,0,-1,-1,6,0,0
2010/11/27,늧,26,0,0,-1,-1,7,1,1
2010/11/28,,22,0,0,-1,-1,1,1,1
2010/11/29,깵,22,0,0,-1,-1,2,0,0
2010/11/30,괉,21,0,0,-1,-1,3,0,0
2010/12/1,낸,23,0,0,-1,-1,4,0,0
2010/12/2,뒞,14,0,0,-1,-1,5,0,0
2010/12/3,,18,0,0,-1,-1,6,0,0
2010/12/4,늧,27,0,0,-1,-1,7,1,1
2010/12/5,,16,0,0,-1,-1,1,1,1
2010/12/6,깵,17,0,0,-1,-1,2,0,0
2010/12/7,괉,12,0,0,-1,-1,3,0,0
2010/12/8,낸,13,0,0,-1,-1,4,0,0
2010/12/9,뒞,12,0,0,-1,-1,5,0,0
2010/12/10,,19,0,0,-1,-1,6,0,0
2010/12/11,늧,14,0,0,-1,-1,7,1,1
2010/12/12,,23,0,0,-1,-1,1,1,1
2010/12/13,깵,16,0,0,-1,-1,2,0,0
2010/12/14,괉,13,0,0,-1,-1,3,0,0
2010/12/15,낸,21,0,0,-1,-1,4,0,0
2010/12/16,뒞,17,0,0,-1,-1,5,0,0
2010/12/17,,21,0,0,-1,-1,6,0,0
2010/12/18,늧,23,0,0,-1,-1,7,1,1
2010/12/19,,27,0,0,-1,-1,1,1,1
2010/12/20,깵,23,0,0,-1,-1,2,0,0
2010/12/21,괉,22,0,0,-1,-1,3,0,0
2010/12/22,낸,21,0,0,-1,-1,4,0,0
2010/12/23,뒞,18,0,0,-1,-1,5,0,0
2010/12/24,,29,0,0,-1,-1,6,0,0
2010/12/25,늧,28,0,0,-1,-1,7,1,1
2010/12/26,,26,0,0,-1,-1,1,1,1
2010/12/27,깵,26,0,0,-1,-1,2,0,0
2010/12/28,괉,18,0,0,-1,-1,3,0,0
2010/12/29,낸,23,0,0,-1,-1,4,0,0
2010/12/30,뒞,15,0,0,-1,-1,5,0,0
2010/12/31,,0,0,1,-1,-1,6,0,0
2011/1/1,늧,0,0,1,-1,-1,7,1,1
2011/1/2,,0,0,1,-1,-1,1,1,1
2011/1/3,깵,0,0,1,-1,-1,2,0,0
2011/1/4,괉,16,0,0,0,0,3,0,0
2011/1/5,낸,16,0,0,0,0,4,0,0
2011/1/6,뒞,13,0,0,0,0,5,0,0
2011/1/7,,14,0,0,0,0,6,0,0
2011/1/8,늧,16,0,0,0,0,7,0,0
2011/1/9,,16,0,0,0,0,1,0,0
2011/1/10,깵,14,0,0,0,0,2,0,0
2011/1/11,괉,13,0,0,0,0,3,0,0
2011/1/12,낸,5,0,0,0,0,4,0,0
2011/1/13,뒞,9,0,0,0,0,5,0,0
2011/1/14,,14,0,0,0,0,6,0,0
2011/1/15,늧,19,0,0,0,0,7,0,0
2011/1/16,,22,0,0,0,0,1,0,0
2011/1/17,깵,12,0,0,0,0,2,0,0
2011/1/18,괉,11,0,0,0,0,3,0,0
2011/1/19,낸,6,0,0,0,0,4,0,0
2011/1/20,뒞,7,0,0,0,0,5,0,0
2011/1/21,,14,0,0,0,0,6,0,0
2011/1/22,늧,17,0,0,1,0,7,1,0
2011/1/23,,18,0,0,0,0,1,0,0
2011/1/24,깵,12,0,0,0,0,2,0,0
2011/1/25,괉,15,0,0,0,0,3,0,0
2011/1/26,낸,13,0,0,0,0,4,0,0
2011/1/27,뒞,18,0,0,1,1,5,1,1
2011/1/28,,16,0,0,1,1,6,1,1
2011/1/29,늧,23,0,0,2,1,7,2,1
2011/1/30,,28,0,0,2,1,1,2,1
2011/1/31,깵,23,0,0,1,0,2,1,0
2011/2/1,괉,22,0,0,1,1,3,1,1
2011/2/2,낸,14,0,0,1,1,4,1,1
2011/2/3,뒞,12,0,0,0,0,5,0,0
2011/2/4,,16,0,0,0,0,6,0,0
2011/2/5,늧,24,0,0,1,1,7,1,1
2011/2/6,,17,0,0,1,1,1,1,1
2011/2/7,깵,15,0,0,0,0,2,0,0
2011/2/8,괉,7,0,0,0,0,3,0,0
2011/2/9,낸,9,0,0,0,0,4,0,0
2011/2/10,뒞,21,0,0,0,0,5,0,0
2011/2/11,,29,0,0,2,1,6,2,1
2011/2/12,늧,21,0,0,2,1,7,2,1
2011/2/13,,25,0,0,1,1,1,1,1
2011/2/14,깵,8,0,0,0,0,2,0,0
2011/2/15,괉,13,0,0,0,0,3,0,0
2011/2/16,낸,10,0,0,0,0,4,0,0
2011/2/17,뒞,17,0,0,0,0,5,0,0
2011/2/18,,22,0,0,1,0,6,1,0
2011/2/19,늧,25,0,0,2,2,7,2,2
2011/2/20,,24,0,0,2,1,1,2,1
2011/2/21,깵,26,0,0,0,0,2,0,0
2011/2/22,괉,15,0,0,1,0,3,1,0
2011/2/23,낸,21,0,0,1,0,4,1,0
2011/2/24,뒞,23,0,0,1,1,5,1,1
2011/2/25,,29,0,0,2,1,6,2,1
2011/2/26,늧,32,0,0,3,2,7,3,2
2011/2/27,,33,0,0,2,2,1,2,2
2011/2/28,깵,30,0,0,2,1,2,2,1
2011/3/1,괉,28,0,0,1,1,3,1,1
2011/3/2,낸,21,0,0,0,0,4,0,0
2011/3/3,뒞,20,0,0,0,0,5,0,0
2011/3/4,,12,0,0,1,1,6,1,1
2011/3/5,늧,27,0,0,2,1,7,2,1
2011/3/6,,21,0,0,1,1,1,1,1
2011/3/7,깵,22,0,0,0,0,2,0,0
2011/3/8,괉,21,0,0,0,0,3,0,0
2011/3/9,낸,15,0,0,0,0,4,0,0
2011/3/10,뒞,21,0,0,0,0,5,0,0
2011/3/11,,17,0,0,0,0,6,0,0
2011/3/12,늧,25,0,0,2,2,7,2,2
2011/3/13,,17,0,0,2,1,1,2,1
2011/3/14,깵,27,0,0,1,1,2,1,1
2011/3/15,괉,31,0,0,1,1,3,1,1
2011/3/16,낸,34,0,0,2,2,4,2,2
2011/3/17,뒞,34,0,0,2,2,5,2,2
2011/3/18,,42,0,0,2,2,6,2,2
2011/3/19,늧,40,0,0,3,3,7,3,3
2011/3/20,,41,0,0,5,3,1,5,3
2011/3/21,깵,39,0,0,3,2,2,3,2
2011/3/22,괉,39,0,0,3,3,3,3,3
2011/3/23,낸,37,0,0,5,4,4,5,4
2011/3/24,뒞,36,0,0,5,3,5,5,3
2011/3/25,,35,0,0,4,5,6,4,5
2011/3/26,늧,40,0,0,5,5,7,5,5
2011/3/27,,35,0,0,5,4,1,5,4
2011/3/28,깵,49,0,0,3,2,2,3,2
2011/3/29,괉,37,0,0,3,2,3,3,2
2011/3/30,낸,38,0,0,4,3,4,4,3
2011/3/31,뒞,34,0,0,4,4,5,4,4
2011/4/1,,48,0,0,4,2,6,4,2
2011/4/2,늧,29,0,0,5,4,7,5,4
2011/4/3,,28,0,0,3,3,1,3,3
2011/4/4,깵,23,0,0,2,1,2,2,1
2011/4/5,괉,25,0,0,1,1,3,1,1
2011/4/6,낸,31,0,0,0,0,4,0,0
2011/4/7,뒞,28,0,0,0,0,5,0,0
2011/4/8,,37,0,0,0,0,6,0,0
2011/4/9,늧,39,0,0,3,2,7,3,2
2011/4/10,,29,0,0,2,1,1,2,1
2011/4/11,깵,14,0,0,0,0,2,0,0
2011/4/12,괉,13,0,0,0,0,3,0,0
2011/4/13,낸,10,0,0,0,0,4,0,0
2011/4/14,뒞,16,0,0,0,0,5,0,0
2011/4/15,,32,0,0,0,0,6,0,0
2011/4/16,늧,25,0,0,2,2,7,2,2
2011/4/17,,24,0,0,2,1,1,2,1
2011/4/18,깵,16,0,0,0,0,2,0,0
2011/4/19,괉,16,0,0,0,0,3,0,0
2011/4/20,낸,11,0,0,0,0,4,0,0
2011/4/21,뒞,7,0,0,0,0,5,0,0
2011/4/22,,25,0,0,1,1,6,1,1
2011/4/23,늧,26,0,0,3,2,7,3,2
2011/4/24,,24,0,0,2,1,1,2,1
2011/4/25,깵,19,0,0,1,1,2,1,1
2011/4/26,괉,29,0,0,1,1,3,1,1
2011/4/27,낸,20,0,0,1,1,4,1,1
2011/4/28,뒞,23,0,0,1,1,5,1,1
2011/4/29,,22,0,0,2,1,6,2,1
2011/4/30,늧,21,0,0,3,3,7,3,3
2011/5/1,,19,0,0,1,1,1,1,1
2011/5/2,깵,21,0,0,1,0,2,1,0
2011/5/3,괉,15,0,0,2,1,3,2,1
2011/5/4,낸,18,0,0,1,0,4,1,0
2011/5/5,뒞,15,0,0,1,0,5,1,0
2011/5/6,,18,0,0,0,0,6,0,0
2011/5/7,늧,14,0,0,1,0,7,1,0
2011/5/8,,6,0,0,0,0,1,0,0
2011/5/9,깵,11,0,0,0,0,2,0,0
2011/5/10,괉,7,0,0,0,0,3,0,0
2011/5/11,낸,6,0,0,0,0,4,0,0
2011/5/12,뒞,11,0,0,0,0,5,0,0
2011/5/13,,5,0,0,0,0,6,0,0
2011/5/14,늧,21,0,0,1,1,7,1,1
2011/5/15,,20,0,0,1,0,1,1,0
2011/5/16,깵,17,0,0,0,0,2,0,0
2011/5/17,괉,7,0,0,0,0,3,0,0
2011/5/18,낸,11,0,0,0,0,4,0,0
2011/5/19,뒞,10,0,0,0,0,5,0,0
2011/5/20,,16,0,0,1,0,6,1,0
2011/5/21,늧,22,0,0,1,1,7,1,1
2011/5/22,,21,0,0,1,1,1,1,1
2011/5/23,깵,13,0,0,0,0,2,0,0
2011/5/24,괉,10,0,0,0,0,3,0,0
2011/5/25,낸,14,0,0,0,0,4,0,0
2011/5/26,뒞,18,0,0,0,0,5,0,0
2011/5/27,,17,0,0,1,1,6,1,1
2011/5/28,늧,31,0,0,2,1,7,2,1
2011/5/29,,24,0,0,1,1,1,1,1
2011/5/30,깵,24,0,0,1,0,2,1,0
2011/5/31,괉,25,0,0,1,0,3,1,0
2011/6/1,낸,14,0,0,1,0,4,1,0
2011/6/2,뒞,15,0,0,1,0,5,1,0
2011/6/3,,13,0,0,1,0,6,1,0
2011/6/4,늧,25,0,0,1,1,7,1,1
2011/6/5,,23,0,0,1,0,1,1,0
2011/6/6,깵,7,0,0,0,0,2,0,0
2011/6/7,괉,4,0,0,0,0,3,0,0
2011/6/8,낸,13,0,0,0,0,4,0,0
2011/6/9,뒞,14,0,0,0,0,5,0,0
2011/6/10,,18,0,0,0,0,6,0,0
2011/6/11,늧,20,0,0,1,1,7,1,1
2011/6/12,,11,0,0,1,0,1,1,0
2011/6/13,깵,8,0,0,0,0,2,0,0
2011/6/14,괉,9,0,0,0,0,3,0,0
2011/6/15,낸,11,0,0,0,0,4,0,0
2011/6/16,뒞,15,0,0,0,0,5,0,0
2011/6/17,,13,0,0,0,0,6,0,0
2011/6/18,늧,20,0,0,1,1,7,1,1
2011/6/19,,16,0,0,1,1,1,1,1
2011/6/20,깵,18,0,0,0,0,2,0,0
2011/6/21,괉,11,0,0,0,0,3,0,0
2011/6/22,낸,7,0,0,0,0,4,0,0
2011/6/23,뒞,12,0,0,0,0,5,0,0
2011/6/24,,20,0,0,1,0,6,1,0
2011/6/25,늧,23,0,0,2,1,7,2,1
2011/6/26,,23,0,0,2,1,1,2,1
2011/6/27,깵,18,0,0,1,0,2,1,0
2011/6/28,괉,21,0,0,0,0,3,0,0
2011/6/29,낸,25,0,0,1,0,4,1,0
2011/6/30,뒞,24,0,0,1,2,5,1,2
2011/7/1,,16,0,0,-1,-1,6,0,0
2011/7/2,늧,25,0,0,2,1,7,2,1
2011/7/3,,17,0,0,1,1,1,1,1
2011/7/4,깵,11,0,0,0,0,2,0,0
2011/7/5,괉,8,0,0,0,0,3,0,0
2011/7/6,낸,11,0,0,0,0,4,0,0
2011/7/7,뒞,10,0,0,0,0,5,0,0
2011/7/8,,16,0,0,0,0,6,0,0
2011/7/9,늧,19,0,0,1,1,7,1,1
2011/7/10,,20,0,0,1,1,1,1,1
2011/7/11,깵,17,0,0,0,0,2,0,0
2011/7/12,괉,10,0,0,0,0,3,0,0
2011/7/13,낸,9,0,0,0,0,4,0,0
2011/7/14,뒞,16,0,0,0,0,5,0,0
2011/7/15,,19,0,0,0,0,6,0,0
2011/7/16,늧,17,0,0,2,1,7,2,1
2011/7/17,,23,0,0,2,1,1,2,1
2011/7/18,깵,19,0,0,1,0,2,1,0
2011/7/19,괉,13,0,0,0,0,3,0,0
2011/7/20,낸,15,0,0,0,0,4,0,0
2011/7/21,뒞,14,0,0,0,0,5,0,0
2011/7/22,,18,0,0,1,0,6,1,0
2011/7/23,늧,22,0,0,1,1,7,1,1
2011/7/24,,23,0,0,1,1,1,1,1
2011/7/25,깵,14,0,0,1,0,2,1,0
2011/7/26,괉,11,0,0,1,0,3,1,0
2011/7/27,낸,14,0,0,1,0,4,1,0
2011/7/28,뒞,17,0,0,1,0,5,1,0
2011/7/29,,24,0,0,1,1,6,1,1
2011/7/30,늧,23,0,0,2,2,7,2,2
2011/7/31,,31,0,0,2,1,1,2,1
2011/8/1,깵,19,0,0,1,0,2,1,0
2011/8/2,괉,10,0,0,0,0,3,0,0
2011/8/3,낸,11,0,0,0,0,4,0,0
2011/8/4,뒞,12,0,0,0,0,5,0,0
2011/8/5,,15,0,0,0,0,6,0,0
2011/8/6,늧,22,0,0,1,1,7,1,1
2011/8/7,,12,0,0,1,0,1,1,0
2011/8/8,깵,15,0,0,0,0,2,0,0
2011/8/9,괉,13,0,0,0,0,3,0,0
2011/8/10,낸,15,0,0,0,0,4,0,0
2011/8/11,뒞,11,0,0,0,0,5,0,0
2011/8/12,,16,0,0,0,0,6,0,0
2011/8/13,늧,13,0,0,0,0,7,0,0
2011/8/14,,0,0,0,0,0,1,0,0
