datetime,,y,client,close,price_am,price_pm,,price_am,price_pm
2011/8/15,깵,19,0,0,0,0,2,0,0
2011/8/16,괉,17,0,0,0,0,3,0,0
2011/8/17,낸,5,0,0,0,0,4,0,0
2011/8/18,뒞,11,0,0,0,0,5,0,0
2011/8/19,,16,0,0,0,0,6,0,0
2011/8/20,늧,16,0,0,1,1,7,1,1
2011/8/21,,13,0,0,1,0,1,1,0
2011/8/22,깵,13,0,0,0,0,2,0,0
2011/8/23,괉,13,0,0,0,0,3,0,0
2011/8/24,낸,8,0,0,0,0,4,0,0
2011/8/25,뒞,9,0,0,0,0,5,0,0
2011/8/26,,22,0,0,0,0,6,0,0
2011/8/27,늧,23,0,0,1,1,7,1,1
2011/8/28,,25,0,0,1,1,1,1,1
2011/8/29,깵,24,0,0,0,0,2,0,0
2011/8/30,괉,21,0,0,0,0,3,0,0
2011/8/31,낸,21,0,0,1,1,4,1,1
2011/9/1,뒞,14,0,0,1,1,5,1,1
2011/9/2,,6,0,0,1,1,6,1,1
2011/9/3,늧,14,0,0,2,1,7,2,1
2011/9/4,,11,0,0,1,1,1,1,1
2011/9/5,깵,9,0,0,0,0,2,0,0
2011/9/6,괉,10,0,0,0,0,3,0,0
2011/9/7,낸,6,0,0,0,0,4,0,0
2011/9/8,뒞,10,0,0,0,0,5,0,0
2011/9/9,,7,0,0,0,0,6,0,0
2011/9/10,늧,15,0,0,1,1,7,1,1
2011/9/11,,13,0,0,1,0,1,1,0
2011/9/12,깵,14,0,0,0,0,2,0,0
2011/9/13,괉,16,0,0,0,0,3,0,0
2011/9/14,낸,10,0,0,0,0,4,0,0
2011/9/15,뒞,11,0,0,0,0,5,0,0
2011/9/16,,14,0,0,0,0,6,0,0
2011/9/17,늧,21,0,0,2,1,7,2,1
2011/9/18,,19,0,0,2,2,1,2,2
2011/9/19,깵,18,0,0,1,1,2,1,1
2011/9/20,괉,21,0,0,0,0,3,0,0
2011/9/21,낸,12,0,0,0,0,4,0,0
2011/9/22,뒞,24,0,0,0,0,5,0,0
2011/9/23,,36,0,0,1,1,6,1,1
2011/9/24,늧,47,0,0,2,2,7,2,2
2011/9/25,,26,0,0,2,2,1,2,2
2011/9/26,깵,21,0,0,1,1,2,1,1
2011/9/27,괉,19,0,0,1,1,3,1,1
2011/9/28,낸,24,0,0,1,1,4,1,1
2011/9/29,뒞,26,0,0,1,1,5,1,1
2011/9/30,,29,0,0,1,1,6,1,1
2011/10/1,늧,26,0,0,2,1,7,2,1
2011/10/2,,27,0,0,1,1,1,1,1
2011/10/3,깵,20,0,0,1,-1,2,1,0
2011/10/4,괉,14,0,0,0,0,3,0,0
2011/10/5,낸,16,0,0,0,0,4,0,0
2011/10/6,뒞,15,0,0,0,0,5,0,0
2011/10/7,,15,0,0,0,0,6,0,0
2011/10/8,늧,21,0,0,2,1,7,2,1
2011/10/9,,21,0,0,2,1,1,2,1
2011/10/10,깵,17,0,0,1,0,2,1,0
2011/10/11,괉,9,0,0,0,0,3,0,0
2011/10/12,낸,10,0,0,0,0,4,0,0
2011/10/13,뒞,14,0,0,0,0,5,0,0
2011/10/14,,14,0,0,0,0,6,0,0
2011/10/15,늧,22,0,0,1,1,7,1,1
2011/10/16,,24,0,0,1,0,1,1,0
2011/10/17,깵,18,0,0,0,0,2,0,0
2011/10/18,괉,13,0,0,0,0,3,0,0
2011/10/19,낸,7,0,0,0,0,4,0,0
2011/10/20,뒞,13,0,0,0,0,5,0,0
2011/10/21,,18,0,0,0,0,6,0,0
2011/10/22,늧,17,0,0,1,1,7,1,1
2011/10/23,,21,0,0,1,1,1,1,1
2011/10/24,깵,14,0,0,0,0,2,0,0
2011/10/25,괉,17,0,0,0,0,3,0,0
2011/10/26,낸,23,0,0,0,0,4,0,0
2011/10/27,뒞,24,0,0,0,0,5,0,0
2011/10/28,,25,0,0,1,1,6,1,1
2011/10/29,늧,35,0,0,2,2,7,2,2
2011/10/30,,22,0,0,2,1,1,2,1
2011/10/31,깵,27,0,0,1,1,2,1,1
2011/11/1,괉,21,0,0,1,1,3,1,1
2011/11/2,낸,21,0,0,1,0,4,1,0
2011/11/3,뒞,22,0,0,2,1,5,2,1
2011/11/4,,22,0,0,1,1,6,1,1
2011/11/5,늧,28,0,0,1,0,7,1,0
2011/11/6,,10,0,0,1,0,1,1,0
2011/11/7,깵,14,0,0,0,0,2,0,0
2011/11/8,괉,17,0,0,0,0,3,0,0
2011/11/9,낸,11,0,0,0,0,4,0,0
2011/11/10,뒞,12,0,0,0,0,5,0,0
2011/11/11,,25,0,0,0,0,6,0,0
2011/11/12,늧,27,0,0,1,1,7,1,1
2011/11/13,,21,0,0,0,0,1,0,0
2011/11/14,깵,13,0,0,0,0,2,0,0
2011/11/15,괉,11,0,0,0,0,3,0,0
2011/11/16,낸,19,0,0,0,0,4,0,0
2011/11/17,뒞,11,0,0,0,0,5,0,0
2011/11/18,,11,0,0,0,0,6,0,0
2011/11/19,늧,15,0,0,1,1,7,1,1
2011/11/20,,29,0,0,1,0,1,1,0
2011/11/21,깵,18,0,0,0,0,2,0,0
2011/11/22,괉,14,0,0,0,0,3,0,0
2011/11/23,낸,12,0,0,0,0,4,0,0
2011/11/24,뒞,21,0,0,0,0,5,0,0
2011/11/25,,30,0,0,1,1,6,1,1
2011/11/26,늧,31,0,0,2,1,7,2,1
2011/11/27,,32,0,0,1,1,1,1,1
2011/11/28,깵,27,0,0,0,0,2,0,0
2011/11/29,괉,20,0,0,0,0,3,0,0
2011/11/30,낸,20,0,0,1,1,4,1,1
2011/12/1,뒞,15,0,0,1,1,5,1,1
2011/12/2,,17,0,0,1,1,6,1,1
2011/12/3,늧,32,0,0,2,1,7,2,1
2011/12/4,,17,0,0,1,1,1,1,1
2011/12/5,깵,11,0,0,0,0,2,0,0
2011/12/6,괉,12,0,0,0,0,3,0,0
2011/12/7,낸,13,0,0,0,0,4,0,0
2011/12/8,뒞,8,0,0,0,0,5,0,0
2011/12/9,,14,0,0,0,0,6,0,0
2011/12/10,늧,31,0,0,1,1,7,1,1
2011/12/11,,22,0,0,1,1,1,1,1
2011/12/12,깵,19,0,0,0,0,2,0,0
2011/12/13,괉,14,0,0,0,0,3,0,0
2011/12/14,낸,15,0,0,0,0,4,0,0
2011/12/15,뒞,17,0,0,0,0,5,0,0
2011/12/16,,25,0,0,0,0,6,0,0
2011/12/17,늧,35,0,0,1,1,7,1,1
2011/12/18,,30,0,0,1,1,1,1,1
2011/12/19,깵,30,0,0,1,0,2,1,0
2011/12/20,괉,30,0,0,0,0,3,0,0
2011/12/21,낸,28,0,0,0,0,4,0,0
2011/12/22,뒞,32,0,0,1,1,5,1,1
2011/12/23,,36,0,0,2,1,6,2,1
2011/12/24,늧,30,0,0,2,2,7,2,2
2011/12/25,,22,0,0,1,1,1,1,1
2011/12/26,깵,31,0,0,1,0,2,1,0
2011/12/27,괉,30,0,0,1,0,3,1,0
2011/12/28,낸,23,0,0,1,0,4,1,0
2011/12/29,뒞,26,0,0,1,0,5,1,0
2011/12/30,,15,0,0,1,3,6,1,3
2011/12/31,늧,0,0,1,-1,-1,7,1,1
2012/1/1,,0,0,1,-1,-1,1,1,1
2012/1/2,깵,0,0,1,-1,-1,2,0,0
2012/1/3,괉,0,0,1,-1,-1,3,0,0
2012/1/4,낸,12,0,0,0,0,4,0,0
2012/1/5,뒞,9,0,0,0,0,5,0,0
2012/1/6,,8,0,0,0,0,6,0,0
2012/1/7,늧,29,0,0,0,0,7,0,0
2012/1/8,,23,0,0,0,0,1,0,0
2012/1/9,깵,9,0,0,0,0,2,0,0
2012/1/10,괉,10,0,0,0,0,3,0,0
2012/1/11,낸,10,0,0,0,0,4,0,0
2012/1/12,뒞,7,0,0,0,0,5,0,0
2012/1/13,,9,0,0,0,0,6,0,0
2012/1/14,늧,24,0,0,0,1,7,0,1
2012/1/15,,21,0,0,0,0,1,0,0
2012/1/16,깵,18,0,0,0,0,2,0,0
2012/1/17,괉,18,0,0,0,0,3,0,0
2012/1/18,낸,17,0,0,0,0,4,0,0
2012/1/19,뒞,13,0,0,0,0,5,0,0
2012/1/20,,18,0,0,0,0,6,0,0
2012/1/21,늧,30,0,0,1,0,7,1,0
2012/1/22,,28,0,0,1,0,1,1,0
2012/1/23,깵,18,0,0,0,0,2,0,0
2012/1/24,괉,17,0,0,0,0,3,0,0
2012/1/25,낸,20,0,0,0,0,4,0,0
2012/1/26,뒞,16,0,0,0,0,5,0,0
2012/1/27,,30,0,0,1,1,6,1,1
2012/1/28,늧,32,0,0,2,1,7,2,1
2012/1/29,,26,0,0,2,1,1,2,1
2012/1/30,깵,33,0,0,1,0,2,1,0
2012/1/31,괉,29,0,0,1,1,3,1,1
2012/2/1,낸,27,0,0,1,1,4,1,1
2012/2/2,뒞,17,0,0,1,0,5,1,0
2012/2/3,,19,0,0,0,0,6,0,0
2012/2/4,늧,33,0,0,2,1,7,2,1
2012/2/5,,19,0,0,1,1,1,1,1
2012/2/6,깵,23,0,0,0,0,2,0,0
2012/2/7,괉,18,0,0,0,0,3,0,0
2012/2/8,낸,22,0,0,0,0,4,0,0
2012/2/9,뒞,14,0,0,0,0,5,0,0
2012/2/10,,25,0,0,0,0,6,0,0
2012/2/11,늧,36,0,0,1,1,7,1,1
2012/2/12,,22,0,0,1,0,1,1,0
2012/2/13,깵,23,0,0,0,0,2,0,0
2012/2/14,괉,18,0,0,0,0,3,0,0
2012/2/15,낸,23,0,0,0,0,4,0,0
2012/2/16,뒞,22,0,0,0,0,5,0,0
2012/2/17,,25,0,0,0,0,6,0,0
2012/2/18,늧,33,0,0,2,1,7,2,1
2012/2/19,,31,0,0,1,1,1,1,1
2012/2/20,깵,26,0,0,1,0,2,1,0
2012/2/21,괉,24,0,0,0,0,3,0,0
2012/2/22,낸,32,0,0,0,0,4,0,0
2012/2/23,뒞,29,0,0,1,0,5,1,0
2012/2/24,,43,0,0,1,1,6,1,1
2012/2/25,늧,49,0,0,3,2,7,3,2
2012/2/26,,47,0,0,2,1,1,2,1
2012/2/27,깵,41,0,0,1,1,2,1,1
2012/2/28,괉,40,0,0,1,1,3,1,1
2012/2/29,낸,39,0,0,2,1,4,2,1
2012/3/1,뒞,36,0,0,1,1,5,1,1
2012/3/2,,45,0,0,1,1,6,1,1
2012/3/3,늧,37,0,0,2,1,7,2,1
2012/3/4,,30,0,0,1,1,1,1,1
2012/3/5,깵,29,0,0,0,0,2,0,0
2012/3/6,괉,30,0,0,0,0,3,0,0
2012/3/7,낸,38,0,0,0,0,4,0,0
2012/3/8,뒞,32,0,0,0,0,5,0,0
2012/3/9,,33,0,0,0,0,6,0,0
2012/3/10,늧,30,0,0,2,1,7,2,1
2012/3/11,,28,0,0,1,1,1,1,1
2012/3/12,깵,31,0,0,0,0,2,0,0
2012/3/13,괉,35,0,0,0,0,3,0,0
2012/3/14,낸,30,0,0,1,0,4,1,0
2012/3/15,뒞,36,0,0,1,1,5,1,1
2012/3/16,,50,0,0,2,2,6,2,2
2012/3/17,늧,58,0,0,3,3,7,3,3
2012/3/18,,45,0,0,3,2,1,3,2
2012/3/19,깵,48,0,0,2,2,2,2,2
2012/3/20,괉,51,0,0,3,2,3,3,2
2012/3/21,낸,60,0,0,2,2,4,2,2
2012/3/22,뒞,49,0,0,3,2,5,3,2
2012/3/23,,47,0,0,4,3,6,4,3
2012/3/24,늧,55,0,0,5,4,7,5,4
2012/3/25,,49,0,0,4,5,1,4,5
2012/3/26,깵,69,0,0,3,2,2,3,2
2012/3/27,괉,88,0,0,3,2,3,3,2
2012/3/28,낸,66,0,0,2,2,4,2,2
2012/3/29,뒞,63,0,0,4,2,5,4,2
2012/3/30,,69,0,0,4,4,6,4,4
2012/3/31,늧,63,0,0,5,5,7,5,5
2012/4/1,,36,0,0,5,4,1,5,4
2012/4/2,깵,45,0,0,2,3,2,2,3
2012/4/3,괉,36,0,0,2,1,3,2,1
2012/4/4,낸,32,0,0,1,1,4,1,1
2012/4/5,뒞,43,0,0,1,0,5,1,0
2012/4/6,,36,0,0,0,0,6,0,0
2012/4/7,늧,39,0,0,4,3,7,4,3
2012/4/8,,33,0,0,2,2,1,2,2
2012/4/9,깵,33,0,0,0,0,2,0,0
2012/4/10,괉,32,0,0,0,0,3,0,0
2012/4/11,낸,20,0,0,0,0,4,0,0
2012/4/12,뒞,25,0,0,0,0,5,0,0
2012/4/13,,34,0,0,0,0,6,0,0
2012/4/14,늧,43,0,0,2,2,7,2,2
2012/4/15,,40,0,0,1,2,1,1,2
2012/4/16,깵,27,0,0,0,0,2,0,0
2012/4/17,괉,21,0,0,0,0,3,0,0
2012/4/18,낸,21,0,0,0,0,4,0,0
2012/4/19,뒞,21,0,0,0,0,5,0,0
2012/4/20,,25,0,0,0,0,6,0,0
2012/4/21,늧,29,0,0,2,2,7,2,2
2012/4/22,,28,0,0,1,1,1,1,1
2012/4/23,깵,32,0,0,1,0,2,1,0
2012/4/24,괉,27,0,0,0,0,3,0,0
2012/4/25,낸,35,0,0,0,0,4,0,0
2012/4/26,뒞,29,0,0,0,0,5,0,0
2012/4/27,,32,0,0,1,1,6,1,1
2012/4/28,늧,43,0,0,2,2,7,2,2
2012/4/29,,54,0,0,3,2,1,3,2
2012/4/30,깵,39,0,0,2,1,2,2,1
2012/5/1,괉,31,0,0,0,0,3,0,0
2012/5/2,낸,30,0,0,0,0,4,0,0
2012/5/3,뒞,27,0,0,1,1,5,1,1
2012/5/4,,27,0,0,2,2,6,2,2
2012/5/5,늧,16,0,0,1,0,7,1,0
2012/5/6,,12,0,0,0,0,1,0,0
2012/5/7,깵,21,0,0,0,0,2,0,0
2012/5/8,괉,22,0,0,0,0,3,0,0
2012/5/9,낸,19,0,0,0,0,4,0,0
2012/5/10,뒞,16,0,0,0,0,5,0,0
2012/5/11,,19,0,0,0,0,6,0,0
2012/5/12,늧,32,0,0,1,1,7,1,1
2012/5/13,,26,0,0,1,0,1,1,0
2012/5/14,깵,22,0,0,0,0,2,0,0
2012/5/15,괉,21,0,0,0,0,3,0,0
2012/5/16,낸,11,0,0,0,0,4,0,0
2012/5/17,뒞,14,0,0,0,0,5,0,0
2012/5/18,,19,0,0,0,0,6,0,0
2012/5/19,늧,33,0,0,1,1,7,1,1
2012/5/20,,25,0,0,1,0,1,1,0
2012/5/21,깵,15,0,0,0,0,2,0,0
2012/5/22,괉,21,0,0,0,0,3,0,0
2012/5/23,낸,19,0,0,0,0,4,0,0
2012/5/24,뒞,23,0,0,0,0,5,0,0
2012/5/25,,32,0,0,1,0,6,1,0
2012/5/26,늧,39,0,0,2,1,7,2,1
2012/5/27,,32,0,0,1,1,1,1,1
2012/5/28,깵,30,0,0,1,0,2,1,0
2012/5/29,괉,33,0,0,0,0,3,0,0
2012/5/30,낸,27,0,0,1,0,4,1,0
2012/5/31,뒞,35,0,0,1,1,5,1,1
2012/6/1,,30,0,0,0,0,6,0,0
2012/6/2,늧,36,0,0,1,1,7,1,1
2012/6/3,,28,0,0,1,1,1,1,1
2012/6/4,깵,22,0,0,0,0,2,0,0
2012/6/5,괉,23,0,0,0,0,3,0,0
2012/6/6,낸,13,0,0,0,0,4,0,0
2012/6/7,뒞,13,0,0,0,0,5,0,0
2012/6/8,,12,0,0,0,0,6,0,0
2012/6/9,늧,38,0,0,1,1,7,1,1
2012/6/10,,17,0,0,1,0,1,1,0
2012/6/11,깵,22,0,0,0,0,2,0,0
2012/6/12,괉,12,0,0,0,0,3,0,0
2012/6/13,낸,22,0,0,0,0,4,0,0
2012/6/14,뒞,20,0,0,0,0,5,0,0
2012/6/15,,20,0,0,0,0,6,0,0
2012/6/16,늧,42,0,0,1,1,7,1,1
2012/6/17,,22,0,0,1,0,1,1,0
2012/6/18,깵,23,0,0,0,0,2,0,0
2012/6/19,괉,19,0,0,0,0,3,0,0
2012/6/20,낸,21,0,0,0,0,4,0,0
2012/6/21,뒞,20,0,0,0,0,5,0,0
2012/6/22,,32,0,0,0,0,6,0,0
2012/6/23,늧,38,0,0,2,1,7,2,1
2012/6/24,,34,0,0,1,1,1,1,1
2012/6/25,깵,31,0,0,0,0,2,0,0
2012/6/26,괉,33,0,0,1,0,3,1,0
2012/6/27,낸,31,0,0,0,0,4,0,0
2012/6/28,뒞,42,0,0,1,0,5,1,0
2012/6/29,,52,0,0,1,1,6,1,1
2012/6/30,늧,55,0,0,2,2,7,2,2
2012/7/1,,45,0,0,2,1,1,2,1
2012/7/2,깵,31,0,0,1,1,2,1,1
2012/7/3,괉,12,0,0,1,0,3,1,0
2012/7/4,낸,19,0,0,0,0,4,0,0
2012/7/5,뒞,16,0,0,0,0,5,0,0
2012/7/6,,23,0,0,0,0,6,0,0
2012/7/7,늧,34,0,0,1,1,7,1,1
2012/7/8,,20,0,0,1,1,1,1,1
2012/7/9,깵,17,0,0,0,0,2,0,0
2012/7/10,괉,9,0,0,0,0,3,0,0
2012/7/11,낸,21,0,0,0,0,4,0,0
2012/7/12,뒞,21,0,0,0,0,5,0,0
2012/7/13,,23,0,0,0,0,6,0,0
2012/7/14,늧,38,0,0,2,1,7,2,1
2012/7/15,,38,0,0,2,1,1,2,1
2012/7/16,깵,25,0,0,1,0,2,1,0
2012/7/17,괉,24,0,0,0,0,3,0,0
2012/7/18,낸,11,0,0,0,0,4,0,0
2012/7/19,뒞,19,0,0,0,0,5,0,0
2012/7/20,,24,0,0,0,0,6,0,0
2012/7/21,늧,37,0,0,1,1,7,1,1
2012/7/22,,23,0,0,1,1,1,1,1
2012/7/23,깵,27,0,0,0,0,2,0,0
2012/7/24,괉,31,0,0,1,0,3,1,0
2012/7/25,낸,17,0,0,0,0,4,0,0
2012/7/26,뒞,22,0,0,0,0,5,0,0
2012/7/27,,25,0,0,1,1,6,1,1
2012/7/28,늧,48,0,0,3,2,7,3,2
2012/7/29,,43,0,0,2,1,1,2,1
2012/7/30,깵,31,0,0,1,1,2,1,1
2012/7/31,괉,42,0,0,1,1,3,1,1
2012/8/1,낸,41,0,0,0,0,4,0,0
2012/8/2,뒞,30,0,0,0,0,5,0,0
2012/8/3,,29,0,0,0,0,6,0,0
2012/8/4,늧,31,0,0,1,1,7,1,1
2012/8/5,,34,0,0,1,1,1,1,1
2012/8/6,깵,21,0,0,0,0,2,0,0
2012/8/7,괉,21,0,0,0,0,3,0,0
2012/8/8,낸,22,0,0,0,0,4,0,0
2012/8/9,뒞,12,0,0,0,0,5,0,0
2012/8/10,,25,0,0,0,0,6,0,0
2012/8/11,늧,29,0,0,1,1,7,1,1
2012/8/12,,14,0,0,0,0,1,0,0
2012/8/13,깵,29,0,0,0,0,2,0,0
2012/8/14,괉,23,0,0,0,0,3,0,0
2012/8/15,낸,19,0,0,0,0,4,0,0
2012/8/16,뒞,16,0,0,0,0,5,0,0
2012/8/17,,29,0,0,0,0,6,0,0
2012/8/18,늧,22,0,0,1,1,7,1,1
2012/8/19,,23,0,0,1,0,1,1,0
2012/8/20,깵,25,0,0,0,0,2,0,0
2012/8/21,괉,19,0,0,0,0,3,0,0
2012/8/22,낸,21,0,0,0,0,4,0,0
2012/8/23,뒞,26,0,0,0,0,5,0,0
2012/8/24,,23,0,0,1,0,6,1,0
2012/8/25,늧,31,0,0,2,1,7,2,1
2012/8/26,,37,0,0,1,1,1,1,1
2012/8/27,깵,36,0,0,0,0,2,0,0
2012/8/28,괉,27,0,0,1,1,3,1,1
2012/8/29,낸,30,0,0,0,0,4,0,0
2012/8/30,뒞,38,0,0,1,0,5,1,0
2012/8/31,,28,0,0,1,1,6,1,1
2012/9/1,늧,44,0,0,2,1,7,2,1
2012/9/2,,40,0,0,1,1,1,1,1
2012/9/3,깵,35,0,0,1,0,2,1,0
2012/9/4,괉,13,0,0,0,0,3,0,0
2012/9/5,낸,15,0,0,0,0,4,0,0
2012/9/6,뒞,19,0,0,0,0,5,0,0
2012/9/7,,23,0,0,0,0,6,0,0
2012/9/8,늧,18,0,0,1,1,7,1,1
2012/9/9,,33,0,0,1,1,1,1,1
2012/9/10,깵,28,0,0,0,0,2,0,0
2012/9/11,괉,22,0,0,0,0,3,0,0
2012/9/12,낸,26,0,0,0,0,4,0,0
2012/9/13,뒞,26,0,0,0,0,5,0,0
2012/9/14,,25,0,0,0,0,6,0,0
2012/9/15,늧,36,0,0,2,1,7,2,1
2012/9/16,,45,0,0,2,2,1,2,2
2012/9/17,깵,26,0,0,1,0,2,1,0
2012/9/18,괉,34,0,0,1,0,3,1,0
2012/9/19,낸,24,0,0,1,0,4,1,0
2012/9/20,뒞,28,0,0,1,0,5,1,0
2012/9/21,,36,0,0,1,0,6,1,0
2012/9/22,늧,49,0,0,2,1,7,2,1
2012/9/23,,51,0,0,1,1,1,1,1
2012/9/24,깵,69,0,0,1,0,2,1,0
2012/9/25,괉,32,0,0,1,1,3,1,1
2012/9/26,낸,45,0,0,0,0,4,0,0
2012/9/27,뒞,40,0,0,1,0,5,1,0
2012/9/28,,49,0,0,1,1,6,1,1
2012/9/29,늧,53,0,0,3,2,7,3,2
2012/9/30,,52,0,0,2,2,1,2,2
2012/10/1,깵,56,0,0,1,1,2,1,1
2012/10/2,괉,33,0,0,1,0,3,1,0
2012/10/3,낸,22,0,0,0,0,4,0,0
2012/10/4,뒞,26,0,0,0,0,5,0,0
2012/10/5,,37,0,0,0,0,6,0,0
2012/10/6,늧,35,0,0,2,1,7,2,1
2012/10/7,,39,0,0,2,2,1,2,2
2012/10/8,깵,29,0,0,1,0,2,1,0
2012/10/9,괉,25,0,0,0,0,3,0,0
2012/10/10,낸,19,0,0,0,0,4,0,0
