datetime,,y,client,close,price_am,price_pm,,price_am,price_pm
2012/10/11,뒞,16,0,0,0,0,5,0,0
2012/10/12,,28,0,0,0,0,6,0,0
2012/10/13,늧,40,0,0,1,1,7,1,1
2012/10/14,,35,0,0,1,0,1,1,0
2012/10/15,깵,22,0,0,0,0,2,0,0
2012/10/16,괉,14,0,0,0,0,3,0,0
2012/10/17,낸,21,0,0,0,0,4,0,0
2012/10/18,뒞,16,0,0,0,0,5,0,0
2012/10/19,,35,0,0,0,0,6,0,0
2012/10/20,늧,46,0,0,1,1,7,1,1
2012/10/21,,29,0,0,1,0,1,1,0
2012/10/22,깵,27,0,0,0,0,2,0,0
2012/10/23,괉,20,0,0,0,0,3,0,0
2012/10/24,낸,33,0,0,0,0,4,0,0
2012/10/25,뒞,31,0,0,0,0,5,0,0
2012/10/26,,38,0,0,1,0,6,1,0
2012/10/27,늧,58,0,0,2,1,7,2,1
2012/10/28,,50,0,0,1,1,1,1,1
2012/10/29,깵,50,0,0,1,1,2,1,1
2012/10/30,괉,51,0,0,0,0,3,0,0
2012/10/31,낸,49,0,0,1,1,4,1,1
2012/11/1,뒞,34,0,0,0,0,5,0,0
2012/11/2,,27,0,0,0,0,6,0,0
2012/11/3,늧,43,0,0,2,1,7,2,1
2012/11/4,,35,0,0,1,1,1,1,1
2012/11/5,깵,25,0,0,0,0,2,0,0
2012/11/6,괉,26,0,0,0,0,3,0,0
2012/11/7,낸,21,0,0,0,0,4,0,0
2012/11/8,뒞,14,0,0,0,0,5,0,0
2012/11/9,,27,0,0,0,0,6,0,0
2012/11/10,늧,37,0,0,1,1,7,1,1
2012/11/11,,26,0,0,0,0,1,0,0
2012/11/12,깵,21,0,0,0,0,2,0,0
2012/11/13,괉,22,0,0,0,0,3,0,0
2012/11/14,낸,12,0,0,0,0,4,0,0
2012/11/15,뒞,33,0,0,0,0,5,0,0
2012/11/16,,26,0,0,0,0,6,0,0
2012/11/17,늧,38,0,0,1,1,7,1,1
2012/11/18,,39,0,0,1,0,1,1,0
2012/11/19,깵,25,0,0,0,0,2,0,0
2012/11/20,괉,28,0,0,0,0,3,0,0
2012/11/21,낸,38,0,0,0,0,4,0,0
2012/11/22,뒞,45,0,0,0,0,5,0,0
2012/11/23,,49,0,0,2,1,6,2,1
2012/11/24,늧,42,0,0,2,1,7,2,1
2012/11/25,,46,0,0,1,1,1,1,1
2012/11/26,깵,40,0,0,0,0,2,0,0
2012/11/27,괉,32,0,0,1,0,3,1,0
2012/11/28,낸,43,0,0,0,0,4,0,0
2012/11/29,뒞,44,0,0,0,0,5,0,0
2012/11/30,,49,0,0,1,1,6,1,1
2012/12/1,늧,45,0,0,2,1,7,2,1
2012/12/2,,37,0,0,1,1,1,1,1
2012/12/3,깵,40,0,0,0,0,2,0,0
2012/12/4,괉,17,0,0,0,0,3,0,0
2012/12/5,낸,26,0,0,0,0,4,0,0
2012/12/6,뒞,16,0,0,0,0,5,0,0
2012/12/7,,19,0,0,0,0,6,0,0
2012/12/8,늧,44,0,0,1,1,7,1,1
2012/12/9,,35,0,0,1,0,1,1,0
2012/12/10,깵,39,0,0,0,0,2,0,0
2012/12/11,괉,22,0,0,0,0,3,0,0
2012/12/12,낸,27,0,0,0,0,4,0,0
2012/12/13,뒞,34,0,0,0,0,5,0,0
2012/12/14,,37,0,0,0,0,6,0,0
2012/12/15,늧,50,0,0,1,1,7,1,1
2012/12/16,,49,0,0,1,0,1,1,0
2012/12/17,깵,43,0,0,0,0,2,0,0
2012/12/18,괉,41,0,0,0,0,3,0,0
2012/12/19,낸,39,0,0,0,0,4,0,0
2012/12/20,뒞,50,0,0,0,0,5,0,0
2012/12/21,,45,0,0,0,0,6,0,0
2012/12/22,늧,49,0,0,2,1,7,2,1
2012/12/23,,46,0,0,2,3,1,2,3
2012/12/24,깵,44,0,0,1,0,2,1,0
2012/12/25,괉,43,0,0,1,1,3,1,1
2012/12/26,낸,55,0,0,0,0,4,0,0
2012/12/27,뒞,48,0,0,1,0,5,1,0
2012/12/28,,41,0,0,1,1,6,1,1
2012/12/29,늧,33,0,0,2,2,7,2,2
2012/12/30,,23,0,0,1,2,1,1,2
2012/12/31,깵,0,0,1,-1,-1,2,0,0
2013/1/1,괉,0,0,1,-1,-1,3,0,0
2013/1/2,낸,0,0,1,-1,-1,4,0,0
2013/1/3,뒞,0,0,1,-1,-1,5,0,0
2013/1/4,,38,0,0,0,0,6,0,0
2013/1/5,늧,26,0,0,0,0,7,0,0
2013/1/6,,24,0,0,0,0,1,0,0
2013/1/7,깵,22,0,0,0,0,2,0,0
2013/1/8,괉,12,0,0,0,0,3,0,0
2013/1/9,낸,18,0,0,0,0,4,0,0
2013/1/10,뒞,19,0,0,0,0,5,0,0
2013/1/11,,27,0,0,0,0,6,0,0
2013/1/12,늧,39,0,0,1,0,7,1,0
2013/1/13,,50,0,0,0,0,1,0,0
2013/1/14,깵,16,0,0,0,0,2,0,0
2013/1/15,괉,31,0,0,0,0,3,0,0
2013/1/16,낸,33,0,0,0,0,4,0,0
2013/1/17,뒞,27,0,0,0,0,5,0,0
2013/1/18,,26,0,0,0,0,6,0,0
2013/1/19,늧,56,0,0,1,1,7,1,1
2013/1/20,,43,0,0,1,0,1,1,0
2013/1/21,깵,38,0,0,0,0,2,0,0
2013/1/22,괉,21,0,0,0,0,3,0,0
2013/1/23,낸,37,0,0,0,0,4,0,0
2013/1/24,뒞,29,0,0,0,0,5,0,0
2013/1/25,,43,0,0,1,0,6,1,0
2013/1/26,늧,56,0,0,2,1,7,2,1
2013/1/27,,50,0,0,1,1,1,1,1
2013/1/28,깵,42,0,0,1,0,2,1,0
2013/1/29,괉,42,0,0,1,0,3,1,0
2013/1/30,낸,45,0,0,1,0,4,1,0
2013/1/31,뒞,39,0,0,2,1,5,2,1
2013/2/1,,48,0,0,1,1,6,1,1
2013/2/2,늧,48,0,0,2,1,7,2,1
2013/2/3,,41,0,0,1,1,1,1,1
2013/2/4,깵,30,0,0,1,0,2,1,0
2013/2/5,괉,29,0,0,1,0,3,1,0
2013/2/6,낸,21,0,0,0,0,4,0,0
2013/2/7,뒞,25,0,0,0,0,5,0,0
2013/2/8,,40,0,0,1,0,6,1,0
2013/2/9,늧,36,0,0,2,1,7,2,1
2013/2/10,,44,0,0,2,2,1,2,2
2013/2/11,깵,38,0,0,0,0,2,0,0
2013/2/12,괉,43,0,0,0,0,3,0,0
2013/2/13,낸,39,0,0,0,0,4,0,0
2013/2/14,뒞,43,0,0,0,0,5,0,0
2013/2/15,,46,0,0,0,0,6,0,0
2013/2/16,늧,52,0,0,1,1,7,1,1
2013/2/17,,47,0,0,1,0,1,1,0
2013/2/18,깵,41,0,0,0,0,2,0,0
2013/2/19,괉,36,0,0,0,0,3,0,0
2013/2/20,낸,43,0,0,0,0,4,0,0
2013/2/21,뒞,37,0,0,0,0,5,0,0
2013/2/22,,52,0,0,1,1,6,1,1
2013/2/23,늧,56,0,0,3,2,7,3,2
2013/2/24,,58,0,0,2,1,1,2,1
2013/2/25,깵,66,0,0,1,1,2,1,1
2013/2/26,괉,61,0,0,1,1,3,1,1
2013/2/27,낸,60,0,0,1,1,4,1,1
2013/2/28,뒞,66,0,0,2,1,5,2,1
2013/3/1,,55,0,0,1,1,6,1,1
2013/3/2,늧,58,0,0,2,1,7,2,1
2013/3/3,,46,0,0,1,1,1,1,1
2013/3/4,깵,50,0,0,0,0,2,0,0
2013/3/5,괉,43,0,0,0,0,3,0,0
2013/3/6,낸,34,0,0,0,0,4,0,0
2013/3/7,뒞,40,0,0,0,0,5,0,0
2013/3/8,,46,0,0,0,0,6,0,0
2013/3/9,늧,45,0,0,1,1,7,1,1
2013/3/10,,50,0,0,1,1,1,1,1
2013/3/11,깵,50,0,0,0,0,2,0,0
2013/3/12,괉,53,0,0,0,0,3,0,0
2013/3/13,낸,49,0,0,0,0,4,0,0
2013/3/14,뒞,43,0,0,0,0,5,0,0
2013/3/15,,73,0,0,2,1,6,2,1
2013/3/16,늧,66,0,0,3,2,7,3,2
2013/3/17,,59,0,0,2,2,1,2,2
2013/3/18,깵,73,0,0,2,2,2,2,2
2013/3/19,괉,68,0,0,2,2,3,2,2
2013/3/20,낸,74,0,0,5,4,4,5,4
2013/3/21,뒞,71,0,0,5,4,5,5,4
2013/3/22,,65,0,0,4,3,6,4,3
2013/3/23,늧,60,0,0,5,4,7,5,4
2013/3/24,,66,0,0,4,3,1,4,3
2013/3/25,깵,76,0,0,3,3,2,3,3
2013/3/26,괉,81,0,0,3,3,3,3,3
2013/3/27,낸,74,0,0,4,3,4,4,3
2013/3/28,뒞,83,0,0,4,4,5,4,4
2013/3/29,,71,0,0,4,4,6,4,4
2013/3/30,늧,84,0,0,5,5,7,5,5
2013/3/31,,69,0,0,5,4,1,5,4
2013/4/1,깵,67,0,0,4,2,2,4,2
2013/4/2,괉,55,0,0,2,1,3,2,1
2013/4/3,낸,59,0,0,2,0,4,2,0
2013/4/4,뒞,42,0,0,1,0,5,1,0
2013/4/5,,43,0,0,0,0,6,0,0
2013/4/6,늧,60,0,0,3,2,7,3,2
2013/4/7,,55,0,0,2,1,1,2,1
2013/4/8,깵,41,0,0,0,0,2,0,0
2013/4/9,괉,36,0,0,0,0,3,0,0
2013/4/10,낸,41,0,0,0,0,4,0,0
2013/4/11,뒞,27,0,0,0,0,5,0,0
2013/4/12,,43,0,0,0,0,6,0,0
2013/4/13,늧,43,0,0,2,2,7,2,2
2013/4/14,,49,0,0,2,1,1,2,1
2013/4/15,깵,44,0,0,0,0,2,0,0
2013/4/16,괉,29,0,0,0,0,3,0,0
2013/4/17,낸,7,0,0,0,0,4,0,0
2013/4/18,뒞,29,0,0,0,0,5,0,0
2013/4/19,,36,0,0,0,0,6,0,0
2013/4/20,늧,46,0,0,2,1,7,2,1
2013/4/21,,44,0,0,1,0,1,1,0
2013/4/22,깵,33,0,0,0,0,2,0,0
2013/4/23,괉,36,0,0,0,0,3,0,0
2013/4/24,낸,37,0,0,0,0,4,0,0
2013/4/25,뒞,47,0,0,0,0,5,0,0
2013/4/26,,42,0,0,1,1,6,1,1
2013/4/27,늧,52,0,0,2,2,7,2,2
2013/4/28,,66,0,0,2,1,1,2,1
2013/4/29,깵,59,0,0,1,0,2,1,0
2013/4/30,괉,56,0,0,2,1,3,2,1
2013/5/1,낸,47,0,0,0,0,4,0,0
2013/5/2,뒞,27,0,0,0,0,5,0,0
2013/5/3,,46,0,0,1,1,6,1,1
2013/5/4,늧,27,0,0,2,1,7,2,1
2013/5/5,,17,0,0,1,0,1,1,0
2013/5/6,깵,24,0,0,0,0,2,0,0
2013/5/7,괉,30,0,0,0,0,3,0,0
2013/5/8,낸,24,0,0,0,0,4,0,0
2013/5/9,뒞,17,0,0,0,0,5,0,0
2013/5/10,,26,0,0,0,0,6,0,0
2013/5/11,늧,44,0,0,1,1,7,1,1
2013/5/12,,38,0,0,0,0,1,0,0
2013/5/13,깵,32,0,0,0,0,2,0,0
2013/5/14,괉,22,0,0,0,0,3,0,0
2013/5/15,낸,24,0,0,0,0,4,0,0
2013/5/16,뒞,29,0,0,0,0,5,0,0
2013/5/17,,38,0,0,1,0,6,1,0
2013/5/18,늧,47,0,0,1,1,7,1,1
2013/5/19,,52,0,0,1,0,1,1,0
2013/5/20,깵,37,0,0,0,0,2,0,0
2013/5/21,괉,23,0,0,0,0,3,0,0
2013/5/22,낸,22,0,0,0,0,4,0,0
2013/5/23,뒞,26,0,0,0,0,5,0,0
2013/5/24,,30,0,0,1,1,6,1,1
2013/5/25,늧,52,0,0,2,1,7,2,1
2013/5/26,,42,0,0,1,1,1,1,1
2013/5/27,깵,47,0,0,0,0,2,0,0
2013/5/28,괉,32,0,0,0,0,3,0,0
2013/5/29,낸,40,0,0,1,1,4,1,1
2013/5/30,뒞,42,0,0,1,0,5,1,0
2013/5/31,,54,0,0,1,1,6,1,1
2013/6/1,늧,57,0,0,2,1,7,2,1
2013/6/2,,42,0,0,1,1,1,1,1
2013/6/3,깵,31,0,0,0,0,2,0,0
2013/6/4,괉,18,0,0,0,0,3,0,0
2013/6/5,낸,18,0,0,0,0,4,0,0
2013/6/6,뒞,29,0,0,0,0,5,0,0
2013/6/7,,21,0,0,0,0,6,0,0
2013/6/8,늧,40,0,0,1,0,7,1,0
2013/6/9,,32,0,0,0,0,1,0,0
2013/6/10,깵,28,0,0,0,0,2,0,0
2013/6/11,괉,16,0,0,0,0,3,0,0
2013/6/12,낸,20,0,0,0,0,4,0,0
2013/6/13,뒞,29,0,0,0,0,5,0,0
2013/6/14,,28,0,0,0,0,6,0,0
2013/6/15,늧,53,0,0,1,1,7,1,1
2013/6/16,,43,0,0,0,0,1,0,0
2013/6/17,깵,36,0,0,0,0,2,0,0
2013/6/18,괉,24,0,0,0,0,3,0,0
2013/6/19,낸,20,0,0,0,0,4,0,0
2013/6/20,뒞,29,0,0,0,0,5,0,0
2013/6/21,,35,0,0,1,1,6,1,1
2013/6/22,늧,55,0,0,1,1,7,1,1
2013/6/23,,56,0,0,1,1,1,1,1
2013/6/24,깵,44,0,0,0,0,2,0,0
2013/6/25,괉,48,0,0,0,0,3,0,0
2013/6/26,낸,40,0,0,0,0,4,0,0
2013/6/27,뒞,53,0,0,1,1,5,1,1
2013/6/28,,61,0,0,1,1,6,1,1
2013/6/29,늧,84,0,0,2,2,7,2,2
2013/6/30,,77,0,0,1,1,1,1,1
2013/7/1,깵,37,0,0,1,1,2,1,1
2013/7/2,괉,27,0,0,0,0,3,0,0
2013/7/3,낸,38,0,0,0,0,4,0,0
2013/7/4,뒞,22,0,0,0,0,5,0,0
2013/7/5,,27,0,0,0,0,6,0,0
2013/7/6,늧,51,0,0,2,1,7,2,1
2013/7/7,,41,0,0,1,1,1,1,1
2013/7/8,깵,37,0,0,0,0,2,0,0
2013/7/9,괉,20,0,0,0,0,3,0,0
2013/7/10,낸,28,0,0,0,0,4,0,0
2013/7/11,뒞,19,0,0,0,0,5,0,0
2013/7/12,,29,0,0,0,0,6,0,0
2013/7/13,늧,50,0,0,2,1,7,2,1
2013/7/14,,45,0,0,2,2,1,2,2
2013/7/15,깵,45,0,0,1,0,2,1,0
2013/7/16,괉,47,0,0,0,0,3,0,0
2013/7/17,낸,24,0,0,0,0,4,0,0
2013/7/18,뒞,31,0,0,0,0,5,0,0
2013/7/19,,42,0,0,1,0,6,1,0
2013/7/20,늧,47,0,0,1,1,7,1,1
2013/7/21,,40,0,0,1,0,1,1,0
2013/7/22,깵,31,0,0,0,0,2,0,0
2013/7/23,괉,32,0,0,0,0,3,0,0
2013/7/24,낸,28,0,0,0,0,4,0,0
2013/7/25,뒞,48,0,0,1,0,5,1,0
2013/7/26,,51,0,0,1,1,6,1,1
2013/7/27,늧,53,0,0,2,2,7,2,2
2013/7/28,,57,0,0,2,1,1,2,1
2013/7/29,깵,53,0,0,0,0,2,0,0
2013/7/30,괉,57,0,0,1,1,3,1,1
2013/7/31,낸,52,0,0,2,1,4,2,1
2013/8/1,뒞,48,0,0,1,0,5,1,0
2013/8/2,,45,0,0,0,0,6,0,0
2013/8/3,늧,43,0,0,2,1,7,2,1
2013/8/4,,39,0,0,1,0,1,1,0
2013/8/5,깵,39,0,0,0,0,2,0,0
2013/8/6,괉,30,0,0,0,0,3,0,0
2013/8/7,낸,30,0,0,0,0,4,0,0
2013/8/8,뒞,27,0,0,0,0,5,0,0
2013/8/9,,30,0,0,0,0,6,0,0
2013/8/10,늧,43,0,0,1,1,7,1,1
2013/8/11,,49,0,0,1,0,1,1,0
2013/8/12,깵,0,0,1,-1,-1,2,0,0
2013/8/13,괉,39,0,0,0,0,3,0,0
2013/8/14,낸,30,0,0,0,0,4,0,0
2013/8/15,뒞,40,0,0,0,0,5,0,0
2013/8/16,,39,0,0,0,0,6,0,0
2013/8/17,늧,37,0,0,1,0,7,1,0
2013/8/18,,32,0,0,0,0,1,0,0
2013/8/19,깵,30,0,0,0,0,2,0,0
2013/8/20,괉,32,0,0,0,0,3,0,0
2013/8/21,낸,30,0,0,0,0,4,0,0
2013/8/22,뒞,37,0,0,0,0,5,0,0
2013/8/23,,39,0,0,0,0,6,0,0
2013/8/24,늧,61,0,0,1,1,7,1,1
2013/8/25,,52,0,0,1,1,1,1,1
2013/8/26,깵,44,0,0,0,0,2,0,0
2013/8/27,괉,46,0,0,0,0,3,0,0
2013/8/28,낸,49,0,0,0,0,4,0,0
2013/8/29,뒞,50,0,0,1,0,5,1,0
2013/8/30,,57,0,0,1,0,6,1,0
2013/8/31,늧,66,0,0,2,2,7,2,2
2013/9/1,,54,0,0,2,0,1,2,0
2013/9/2,깵,42,0,0,1,0,2,1,0
2013/9/3,괉,36,0,0,0,0,3,0,0
2013/9/4,낸,24,0,0,0,0,4,0,0
2013/9/5,뒞,25,0,0,0,0,5,0,0
2013/9/6,,23,0,0,0,0,6,0,0
2013/9/7,늧,38,0,0,1,1,7,1,1
2013/9/8,,34,0,0,1,1,1,1,1
2013/9/9,깵,38,0,0,0,0,2,0,0
2013/9/10,괉,33,0,0,0,0,3,0,0
2013/9/11,낸,21,0,0,0,0,4,0,0
2013/9/12,뒞,29,0,0,0,0,5,0,0
2013/9/13,,31,0,0,0,0,6,0,0
2013/9/14,늧,45,0,0,2,1,7,2,1
2013/9/15,,47,0,0,2,1,1,2,1
2013/9/16,깵,31,0,0,0,0,2,0,0
2013/9/17,괉,34,0,0,0,0,3,0,0
2013/9/18,낸,27,0,0,0,0,4,0,0
2013/9/19,뒞,33,0,0,0,0,5,0,0
2013/9/20,,50,0,0,0,0,6,0,0
2013/9/21,늧,60,0,0,2,1,7,2,1
2013/9/22,,60,0,0,2,2,1,2,2
2013/9/23,깵,46,0,0,1,1,2,1,1
2013/9/24,괉,63,0,0,0,0,3,0,0
2013/9/25,낸,53,0,0,0,0,4,0,0
2013/9/26,뒞,63,0,0,1,0,5,1,0
2013/9/27,,61,0,0,1,0,6,1,0
2013/9/28,늧,58,0,0,2,1,7,2,1
2013/9/29,,65,0,0,1,1,1,1,1
2013/9/30,깵,62,0,0,1,0,2,1,0
2013/10/1,괉,50,0,0,1,0,3,1,0
2013/10/2,낸,52,0,0,1,0,4,1,0
2013/10/3,뒞,36,0,0,0,0,5,0,0
2013/10/4,,40,0,0,0,0,6,0,0
2013/10/5,늧,45,0,0,1,1,7,1,1
2013/10/6,,39,0,0,1,0,1,1,0
2013/10/7,깵,35,0,0,0,0,2,0,0
2013/10/8,괉,22,0,0,0,0,3,0,0
2013/10/9,낸,28,0,0,0,0,4,0,0
2013/10/10,뒞,43,0,0,0,0,5,0,0
2013/10/11,,38,0,0,0,0,6,0,0
2013/10/12,늧,46,0,0,1,1,7,1,1
2013/10/13,,52,0,0,2,2,1,2,2
2013/10/14,깵,8,0,0,1,0,2,1,0
2013/10/15,괉,32,0,0,0,0,3,0,0
2013/10/16,낸,29,0,0,0,0,4,0,0
2013/10/17,뒞,31,0,0,0,0,5,0,0
2013/10/18,,32,0,0,0,0,6,0,0
2013/10/19,늧,43,0,0,2,1,7,2,1
2013/10/20,,48,0,0,1,1,1,1,1
2013/10/21,깵,28,0,0,0,0,2,0,0
2013/10/22,괉,35,0,0,0,0,3,0,0
2013/10/23,낸,36,0,0,0,0,4,0,0
2013/10/24,뒞,39,0,0,0,0,5,0,0
2013/10/25,,49,0,0,1,0,6,1,0
2013/10/26,늧,52,0,0,2,1,7,2,1
2013/10/27,,51,0,0,1,1,1,1,1
2013/10/28,깵,46,0,0,1,0,2,1,0
2013/10/29,괉,42,0,0,1,0,3,1,0
2013/10/30,낸,41,0,0,1,0,4,1,0
2013/10/31,뒞,44,0,0,1,1,5,1,1
2013/11/1,,48,0,0,1,0,6,1,0
2013/11/2,늧,44,0,0,2,1,7,2,1
2013/11/3,,37,0,0,1,2,1,1,2
2013/11/4,깵,33,0,0,0,0,2,0,0
2013/11/5,괉,36,0,0,0,0,3,0,0
2013/11/6,낸,26,0,0,0,0,4,0,0
2013/11/7,뒞,22,0,0,0,0,5,0,0
2013/11/8,,29,0,0,0,0,6,0,0
2013/11/9,늧,38,0,0,1,0,7,1,0
2013/11/10,,34,0,0,0,0,1,0,0
2013/11/11,깵,20,0,0,0,0,2,0,0
2013/11/12,괉,20,0,0,0,0,3,0,0
2013/11/13,낸,18,0,0,0,0,4,0,0
2013/11/14,뒞,30,0,0,0,0,5,0,0
2013/11/15,,25,0,0,0,0,6,0,0
2013/11/16,늧,52,0,0,1,1,7,1,1
2013/11/17,,35,0,0,0,0,1,0,0
2013/11/18,깵,26,0,0,0,0,2,0,0
2013/11/19,괉,21,0,0,0,0,3,0,0
2013/11/20,낸,33,0,0,0,0,4,0,0
2013/11/21,뒞,29,0,0,0,0,5,0,0
2013/11/22,,41,0,0,0,0,6,0,0
2013/11/23,늧,44,0,0,1,1,7,1,1
2013/11/24,,39,0,0,1,1,1,1,1
2013/11/25,깵,41,0,0,0,0,2,0,0
2013/11/26,괉,40,0,0,0,0,3,0,0
2013/11/27,낸,39,0,0,0,0,4,0,0
2013/11/28,뒞,39,0,0,1,1,5,1,1
2013/11/29,,48,0,0,1,1,6,1,1
2013/11/30,늧,47,0,0,2,2,7,2,2
2013/12/1,,39,0,0,2,1,1,2,1
2013/12/2,깵,38,0,0,1,0,2,1,0
2013/12/3,괉,37,0,0,1,0,3,1,0
2013/12/4,낸,23,0,0,0,0,4,0,0
2013/12/5,뒞,27,0,0,0,0,5,0,0
