datetime,,y,client,close,price_am,price_pm,,price_am,price_pm
2013/12/6,,31,0,0,0,0,6,0,0
2013/12/7,늧,44,0,0,1,1,7,1,1
2013/12/8,,45,0,0,1,0,1,1,0
2013/12/9,깵,32,0,0,0,0,2,0,0
2013/12/10,괉,26,0,0,0,0,3,0,0
2013/12/11,낸,16,0,0,0,0,4,0,0
2013/12/12,뒞,21,0,0,0,0,5,0,0
2013/12/13,,41,0,0,0,0,6,0,0
2013/12/14,늧,46,0,0,1,1,7,1,1
2013/12/15,,44,0,0,1,0,1,1,0
2013/12/16,깵,48,0,0,0,0,2,0,0
2013/12/17,괉,31,0,0,0,0,3,0,0
2013/12/18,낸,39,0,0,0,0,4,0,0
2013/12/19,뒞,42,0,0,0,0,5,0,0
2013/12/20,,55,0,0,1,0,6,1,0
2013/12/21,늧,45,0,0,2,1,7,2,1
2013/12/22,,50,0,0,1,1,1,1,1
2013/12/23,깵,47,0,0,1,1,2,1,1
2013/12/24,괉,42,0,0,0,0,3,0,0
2013/12/25,낸,35,0,0,0,0,4,0,0
2013/12/26,뒞,43,0,0,1,0,5,1,0
2013/12/27,,29,0,0,1,1,6,1,1
2013/12/28,늧,37,0,0,2,2,7,2,2
2013/12/29,,46,0,0,2,2,1,2,2
2013/12/30,깵,25,0,0,1,2,2,1,2
2013/12/31,괉,0,0,1,-1,-1,3,0,0
2014/1/1,낸,0,0,1,-1,-1,4,0,0
2014/1/2,뒞,0,0,1,-1,-1,5,0,0
2014/1/3,,0,0,1,-1,-1,6,0,0
2014/1/4,늧,34,0,0,0,0,7,0,0
2014/1/5,,27,0,0,0,0,1,0,0
2014/1/6,깵,31,0,0,0,0,2,0,0
2014/1/7,괉,16,0,0,0,0,3,0,0
2014/1/8,낸,20,0,0,0,0,4,0,0
2014/1/9,뒞,15,0,0,0,0,5,0,0
2014/1/10,,35,0,0,0,0,6,0,0
2014/1/11,늧,42,0,0,0,0,7,0,0
2014/1/12,,44,0,0,0,0,1,0,0
2014/1/13,깵,17,0,0,0,0,2,0,0
2014/1/14,괉,25,0,0,0,0,3,0,0
2014/1/15,낸,30,0,0,0,0,4,0,0
2014/1/16,뒞,36,0,0,0,0,5,0,0
2014/1/17,,32,0,0,0,0,6,0,0
2014/1/18,늧,50,0,0,1,1,7,1,1
2014/1/19,,40,0,0,0,0,1,0,0
2014/1/20,깵,33,0,0,0,0,2,0,0
2014/1/21,괉,28,0,0,0,0,3,0,0
2014/1/22,낸,33,0,0,0,0,4,0,0
2014/1/23,뒞,24,0,0,0,0,5,0,0
2014/1/24,,46,0,0,1,0,6,1,0
2014/1/25,늧,48,0,0,2,1,7,2,1
2014/1/26,,40,0,0,1,1,1,1,1
2014/1/27,깵,37,0,0,0,0,2,0,0
2014/1/28,괉,34,0,0,0,0,3,0,0
2014/1/29,낸,34,0,0,0,0,4,0,0
2014/1/30,뒞,45,0,0,1,1,5,1,1
2014/1/31,,48,0,0,1,1,6,1,1
2014/2/1,늧,50,0,0,2,1,7,2,1
2014/2/2,,44,0,0,1,0,1,1,0
2014/2/3,깵,31,0,0,1,1,2,1,1
2014/2/4,괉,38,0,0,0,0,3,0,0
2014/2/5,낸,24,0,0,0,0,4,0,0
2014/2/6,뒞,33,0,0,0,0,5,0,0
2014/2/7,,32,0,0,1,1,6,1,1
2014/2/8,늧,32,0,0,1,1,7,1,1
2014/2/9,,43,0,0,1,0,1,1,0
2014/2/10,깵,52,0,0,0,0,2,0,0
2014/2/11,괉,44,0,0,0,0,3,0,0
2014/2/12,낸,40,0,0,0,0,4,0,0
2014/2/13,뒞,40,0,0,0,0,5,0,0
2014/2/14,,31,0,0,1,0,6,1,0
2014/2/15,늧,44,0,0,2,2,7,2,2
2014/2/16,,49,0,0,2,1,1,2,1
2014/2/17,깵,42,0,0,0,0,2,0,0
2014/2/18,괉,40,0,0,0,0,3,0,0
2014/2/19,낸,38,0,0,0,0,4,0,0
2014/2/20,뒞,37,0,0,0,0,5,0,0
2014/2/21,,44,0,0,1,1,6,1,1
2014/2/22,늧,50,0,0,3,2,7,3,2
2014/2/23,,55,0,0,2,2,1,2,2
2014/2/24,깵,53,0,0,1,1,2,1,1
2014/2/25,괉,53,0,0,1,0,3,1,0
2014/2/26,낸,51,0,0,1,0,4,1,0
2014/2/27,뒞,51,0,0,1,1,5,1,1
2014/2/28,,56,0,0,2,2,6,2,2
2014/3/1,늧,55,0,0,2,2,7,2,2
2014/3/2,,48,0,0,1,1,1,1,1
2014/3/3,깵,45,0,0,1,0,2,1,0
2014/3/4,괉,43,0,0,1,1,3,1,1
2014/3/5,낸,45,0,0,0,0,4,0,0
2014/3/6,뒞,46,0,0,0,0,5,0,0
2014/3/7,,57,0,0,0,0,6,0,0
2014/3/8,늧,42,0,0,2,1,7,2,1
2014/3/9,,53,0,0,1,0,1,1,0
2014/3/10,깵,42,0,0,0,0,2,0,0
2014/3/11,괉,42,0,0,0,0,3,0,0
2014/3/12,낸,53,0,0,0,0,4,0,0
2014/3/13,뒞,56,0,0,1,0,5,1,0
2014/3/14,,43,0,0,1,1,6,1,1
2014/3/15,늧,70,0,0,3,2,7,3,2
2014/3/16,,84,0,0,3,2,1,3,2
2014/3/17,깵,77,0,0,2,1,2,2,1
2014/3/18,괉,75,0,0,2,1,3,2,1
2014/3/19,낸,63,0,0,2,2,4,2,2
2014/3/20,뒞,81,0,0,2,2,5,2,2
2014/3/21,,78,0,0,3,3,6,3,3
2014/3/22,늧,69,0,0,5,4,7,5,4
2014/3/23,,77,0,0,4,3,1,4,3
2014/3/24,깵,81,0,0,3,3,2,3,3
2014/3/25,괉,72,0,0,5,5,3,5,5
2014/3/26,낸,88,0,0,5,5,4,5,5
2014/3/27,뒞,69,0,0,5,4,5,5,4
2014/3/28,,62,0,0,4,4,6,4,4
2014/3/29,늧,58,0,0,5,5,7,5,5
2014/3/30,,46,0,0,5,5,1,5,5
2014/3/31,깵,53,0,0,4,5,2,4,5
2014/4/1,괉,44,0,0,4,4,3,4,4
2014/4/2,낸,41,0,0,3,2,4,3,2
2014/4/3,뒞,57,0,0,1,1,5,1,1
2014/4/4,,48,0,0,1,1,6,1,1
2014/4/5,늧,56,0,0,5,4,7,5,4
2014/4/6,,45,0,0,4,3,1,4,3
2014/4/7,깵,48,0,0,1,1,2,1,1
2014/4/8,괉,45,0,0,1,0,3,1,0
2014/4/9,낸,41,0,0,0,0,4,0,0
2014/4/10,뒞,45,0,0,0,0,5,0,0
2014/4/11,,45,0,0,1,1,6,1,1
2014/4/12,늧,60,0,0,3,2,7,3,2
2014/4/13,,56,0,0,2,1,1,2,1
2014/4/14,깵,38,0,0,0,0,2,0,0
2014/4/15,괉,32,0,0,0,0,3,0,0
2014/4/16,낸,44,0,0,0,0,4,0,0
2014/4/17,뒞,23,0,0,0,0,5,0,0
2014/4/18,,38,0,0,1,0,6,1,0
2014/4/19,늧,52,0,0,2,2,7,2,2
2014/4/20,,48,0,0,2,1,1,2,1
2014/4/21,깵,45,0,0,0,0,2,0,0
2014/4/22,괉,39,0,0,0,0,3,0,0
2014/4/23,낸,32,0,0,0,0,4,0,0
2014/4/24,뒞,47,0,0,0,0,5,0,0
2014/4/25,,47,0,0,1,1,6,1,1
2014/4/26,늧,51,0,0,4,3,7,4,3
2014/4/27,,58,0,0,2,2,1,2,2
2014/4/28,깵,54,0,0,1,1,2,1,1
2014/4/29,괉,56,0,0,2,1,3,2,1
2014/4/30,낸,47,0,0,2,1,4,2,1
2014/5/1,뒞,47,0,0,1,0,5,1,0
2014/5/2,,33,0,0,0,0,6,0,0
2014/5/3,늧,34,0,0,2,1,7,2,1
2014/5/4,,37,0,0,2,0,1,2,0
2014/5/5,깵,39,0,0,1,0,2,1,0
2014/5/6,괉,30,0,0,0,0,3,0,0
2014/5/7,낸,28,0,0,0,0,4,0,0
2014/5/8,뒞,24,0,0,0,0,5,0,0
2014/5/9,,27,0,0,0,0,6,0,0
2014/5/10,늧,41,0,0,1,0,7,1,0
2014/5/11,,28,0,0,0,0,1,0,0
2014/5/12,깵,21,0,0,0,0,2,0,0
2014/5/13,괉,18,0,0,0,0,3,0,0
2014/5/14,낸,24,0,0,0,0,4,0,0
2014/5/15,뒞,28,0,0,0,0,5,0,0
2014/5/16,,19,0,0,0,0,6,0,0
2014/5/17,늧,43,0,0,1,1,7,1,1
2014/5/18,,42,0,0,1,0,1,1,0
2014/5/19,깵,27,0,0,0,0,2,0,0
2014/5/20,괉,19,1,0,0,0,3,0,0
2014/5/21,낸,32,0,0,0,0,4,0,0
2014/5/22,뒞,29,0,0,0,0,5,0,0
2014/5/23,,30,0,0,1,0,6,1,0
2014/5/24,늧,45,0,0,2,1,7,2,1
2014/5/25,,35,0,0,1,1,1,1,1
2014/5/26,깵,34,0,0,1,0,2,1,0
2014/5/27,괉,36,0,0,1,0,3,1,0
2014/5/28,낸,37,0,0,1,0,4,1,0
2014/5/29,뒞,45,0,0,1,1,5,1,1
2014/5/30,,36,0,0,1,1,6,1,1
2014/5/31,늧,49,0,0,2,2,7,2,2
2014/6/1,,45,0,0,1,1,1,1,1
2014/6/2,깵,35,0,0,0,0,2,0,0
2014/6/3,괉,24,0,0,0,0,3,0,0
2014/6/4,낸,24,0,0,0,0,4,0,0
2014/6/5,뒞,26,0,0,0,0,5,0,0
2014/6/6,,34,0,0,0,0,6,0,0
2014/6/7,늧,36,0,0,2,1,7,2,1
2014/6/8,,32,0,0,1,0,1,1,0
2014/6/9,깵,27,0,0,0,0,2,0,0
2014/6/10,괉,26,0,0,0,0,3,0,0
2014/6/11,낸,16,0,0,0,0,4,0,0
2014/6/12,뒞,16,0,0,0,0,5,0,0
2014/6/13,,30,0,0,0,0,6,0,0
2014/6/14,늧,45,1,0,1,1,7,1,1
2014/6/15,,40,0,0,1,0,1,1,0
2014/6/16,깵,35,0,0,0,0,2,0,0
2014/6/17,괉,26,0,0,0,0,3,0,0
2014/6/18,낸,22,0,0,0,0,4,0,0
2014/6/19,뒞,26,0,0,0,0,5,0,0
2014/6/20,,35,0,0,0,0,6,0,0
2014/6/21,늧,48,0,0,1,1,7,1,1
2014/6/22,,46,0,0,2,1,1,2,1
2014/6/23,깵,42,0,0,0,0,2,0,0
2014/6/24,괉,34,0,0,0,0,3,0,0
2014/6/25,낸,35,0,0,0,0,4,0,0
2014/6/26,뒞,33,0,0,0,0,5,0,0
2014/6/27,,48,0,0,1,1,6,1,1
2014/6/28,늧,56,0,0,2,2,7,2,2
2014/6/29,,58,0,0,2,0,1,2,0
2014/6/30,깵,52,0,0,1,1,2,1,1
2014/7/1,괉,48,0,0,1,1,3,1,1
2014/7/2,낸,39,0,0,1,0,4,1,0
2014/7/3,뒞,26,0,0,0,0,5,0,0
2014/7/4,,38,0,0,0,0,6,0,0
2014/7/5,늧,38,0,0,2,1,7,2,1
2014/7/6,,46,0,0,1,1,1,1,1
2014/7/7,깵,34,0,0,0,0,2,0,0
2014/7/8,괉,34,0,0,0,0,3,0,0
2014/7/9,낸,27,0,0,0,0,4,0,0
2014/7/10,뒞,30,1,0,0,0,5,0,0
2014/7/11,,31,0,0,0,0,6,0,0
2014/7/12,늧,46,0,0,2,0,7,2,0
2014/7/13,,47,0,0,1,1,1,1,1
2014/7/14,깵,34,0,0,0,0,2,0,0
2014/7/15,괉,33,0,0,0,0,3,0,0
2014/7/16,낸,34,0,0,0,0,4,0,0
2014/7/17,뒞,32,0,0,0,0,5,0,0
2014/7/18,,31,0,0,1,0,6,1,0
2014/7/19,늧,41,1,0,2,1,7,2,1
2014/7/20,,46,0,0,2,1,1,2,1
2014/7/21,깵,49,0,0,0,0,2,0,0
2014/7/22,괉,39,0,0,0,0,3,0,0
2014/7/23,낸,40,1,0,0,0,4,0,0
2014/7/24,뒞,44,0,0,0,0,5,0,0
2014/7/25,,34,0,0,1,1,6,1,1
2014/7/26,늧,44,0,0,3,2,7,3,2
2014/7/27,,45,0,0,2,2,1,2,2
2014/7/28,깵,45,0,0,1,1,2,1,1
2014/7/29,괉,48,0,0,1,1,3,1,1
2014/7/30,낸,43,0,0,1,1,4,1,1
2014/7/31,뒞,42,0,0,2,1,5,2,1
2014/8/1,,42,0,0,1,1,6,1,1
2014/8/2,늧,39,0,0,2,1,7,2,1
2014/8/3,,43,0,0,1,1,1,1,1
2014/8/4,깵,37,0,0,0,0,2,0,0
2014/8/5,괉,35,0,0,0,0,3,0,0
2014/8/6,낸,26,0,0,0,0,4,0,0
2014/8/7,뒞,31,0,0,0,0,5,0,0
2014/8/8,,29,0,0,0,0,6,0,0
2014/8/9,늧,44,0,0,1,1,7,1,1
2014/8/10,,40,0,0,1,0,1,1,0
2014/8/11,깵,37,0,0,0,0,2,0,0
2014/8/12,괉,0,0,1,-1,-1,3,0,0
2014/8/13,낸,42,0,0,0,0,4,0,0
2014/8/14,뒞,36,0,0,0,0,5,0,0
2014/8/15,,33,0,0,0,0,6,0,0
2014/8/16,늧,37,0,0,0,0,7,0,0
2014/8/17,,36,0,0,0,0,1,0,0
2014/8/18,깵,31,0,0,0,0,2,0,0
2014/8/19,괉,33,0,0,0,0,3,0,0
2014/8/20,낸,29,0,0,0,0,4,0,0
2014/8/21,뒞,27,0,0,0,0,5,0,0
2014/8/22,,28,0,0,0,0,6,0,0
2014/8/23,늧,43,0,0,1,1,7,1,1
2014/8/24,,48,0,0,1,1,1,1,1
2014/8/25,깵,38,0,0,0,0,2,0,0
2014/8/26,괉,48,0,0,0,0,3,0,0
2014/8/27,낸,41,0,0,0,0,4,0,0
2014/8/28,뒞,47,0,0,1,1,5,1,1
2014/8/29,,53,0,0,1,1,6,1,1
2014/8/30,늧,49,0,0,2,1,7,2,1
2014/8/31,,57,0,0,1,1,1,1,1
2014/9/1,깵,45,0,0,1,1,2,1,1
2014/9/2,괉,24,0,0,0,0,3,0,0
2014/9/3,낸,29,0,0,0,0,4,0,0
2014/9/4,뒞,27,0,0,0,0,5,0,0
2014/9/5,,30,0,0,1,0,6,1,0
2014/9/6,늧,37,0,0,1,1,7,1,1
2014/9/7,,36,0,0,1,1,1,1,1
2014/9/8,깵,24,0,0,0,0,2,0,0
2014/9/9,괉,26,0,0,0,0,3,0,0
2014/9/10,낸,36,0,0,0,0,4,0,0
2014/9/11,뒞,38,0,0,0,0,5,0,0
2014/9/12,,34,0,0,0,0,6,0,0
2014/9/13,늧,39,0,0,2,1,7,2,1
2014/9/14,,42,0,0,2,2,1,2,2
2014/9/15,깵,35,0,0,1,0,2,1,0
2014/9/16,괉,38,0,0,0,0,3,0,0
2014/9/17,낸,29,0,0,0,0,4,0,0
2014/9/18,뒞,34,0,0,0,0,5,0,0
2014/9/19,,33,1,0,0,0,6,0,0
2014/9/20,늧,50,0,0,2,1,7,2,1
2014/9/21,,51,0,0,2,2,1,2,2
2014/9/22,깵,47,0,0,1,1,2,1,1
2014/9/23,괉,49,0,0,1,0,3,1,0
2014/9/24,낸,51,0,0,0,0,4,0,0
2014/9/25,뒞,48,0,0,0,0,5,0,0
2014/9/26,,44,0,0,1,1,6,1,1
2014/9/27,늧,54,0,0,3,2,7,3,2
2014/9/28,,57,0,0,2,2,1,2,2
2014/9/29,깵,48,0,0,1,1,2,1,1
2014/9/30,괉,56,1,0,1,1,3,1,1
2014/10/1,낸,41,0,0,1,0,4,1,0
2014/10/2,뒞,36,0,0,1,0,5,1,0
2014/10/3,,40,0,0,0,0,6,0,0
2014/10/4,늧,57,0,0,2,1,7,2,1
2014/10/5,,43,0,0,1,0,1,1,0
2014/10/6,깵,29,0,0,0,0,2,0,0
2014/10/7,괉,29,0,0,0,0,3,0,0
2014/10/8,낸,37,0,0,0,0,4,0,0
2014/10/9,뒞,28,0,0,0,0,5,0,0
2014/10/10,,39,0,0,0,0,6,0,0
2014/10/11,늧,47,0,0,2,1,7,2,1
2014/10/12,,44,1,0,2,2,1,2,2
2014/10/13,깵,28,1,0,0,0,2,0,0
2014/10/14,괉,37,0,0,0,0,3,0,0
2014/10/15,낸,38,0,0,0,0,4,0,0
2014/10/16,뒞,36,0,0,0,0,5,0,0
2014/10/17,,35,0,0,0,0,6,0,0
2014/10/18,늧,49,0,0,1,1,7,1,1
2014/10/19,,41,0,0,1,0,1,1,0
2014/10/20,깵,41,0,0,1,0,2,1,0
2014/10/21,괉,25,0,0,0,0,3,0,0
2014/10/22,낸,33,0,0,0,0,4,0,0
2014/10/23,뒞,38,0,0,0,0,5,0,0
2014/10/24,,38,0,0,1,0,6,1,0
2014/10/25,늧,41,0,0,2,1,7,2,1
2014/10/26,,53,0,0,2,1,1,2,1
2014/10/27,깵,43,0,0,1,1,2,1,1
2014/10/28,괉,35,0,0,1,1,3,1,1
2014/10/29,낸,42,0,0,1,1,4,1,1
2014/10/30,뒞,47,0,0,1,1,5,1,1
2014/10/31,,53,0,0,2,1,6,2,1
2014/11/1,늧,58,0,0,2,1,7,2,1
2014/11/2,,50,0,0,1,1,1,1,1
2014/11/3,깵,41,0,0,0,0,2,0,0
2014/11/4,괉,36,0,0,0,0,3,0,0
2014/11/5,낸,26,0,0,0,0,4,0,0
2014/11/6,뒞,24,0,0,0,0,5,0,0
2014/11/7,,33,0,0,0,0,6,0,0
2014/11/8,늧,31,0,0,1,1,7,1,1
2014/11/9,,25,0,0,0,0,1,0,0
2014/11/10,깵,27,0,0,0,0,2,0,0
2014/11/11,괉,22,0,0,0,0,3,0,0
2014/11/12,낸,17,0,0,0,0,4,0,0
2014/11/13,뒞,20,0,0,0,0,5,0,0
2014/11/14,,31,0,0,0,0,6,0,0
2014/11/15,늧,45,0,0,1,1,7,1,1
2014/11/16,,33,0,0,0,0,1,0,0
2014/11/17,깵,35,0,0,0,0,2,0,0
2014/11/18,괉,34,0,0,0,0,3,0,0
2014/11/19,낸,40,0,0,0,0,4,0,0
2014/11/20,뒞,43,0,0,0,0,5,0,0
2014/11/21,,45,0,0,0,0,6,0,0
2014/11/22,늧,46,0,0,2,1,7,2,1
2014/11/23,,39,0,0,2,2,1,2,2
2014/11/24,깵,38,0,0,1,0,2,1,0
2014/11/25,괉,44,0,0,0,0,3,0,0
2014/11/26,낸,44,0,0,0,0,4,0,0
2014/11/27,뒞,47,0,0,1,0,5,1,0
2014/11/28,,53,1,0,1,1,6,1,1
2014/11/29,늧,50,1,0,2,2,7,2,2
2014/11/30,,59,1,0,2,1,1,2,1
2014/12/1,깵,34,1,0,1,1,2,1,1
2014/12/2,괉,36,1,0,2,0,3,2,0
2014/12/3,낸,36,1,0,0,0,4,0,0
2014/12/4,뒞,32,1,0,0,0,5,0,0
2014/12/5,,31,1,0,1,1,6,1,1
2014/12/6,늧,39,1,0,2,1,7,2,1
2014/12/7,,39,1,0,1,0,1,1,0
2014/12/8,깵,34,1,0,0,0,2,0,0
2014/12/9,괉,22,1,0,0,0,3,0,0
2014/12/10,낸,29,1,0,0,0,4,0,0
2014/12/11,뒞,25,1,0,0,0,5,0,0
2014/12/12,,35,1,0,1,0,6,1,0
2014/12/13,늧,39,1,0,1,1,7,1,1
2014/12/14,,35,1,0,1,0,1,1,0
2014/12/15,깵,28,1,0,0,0,2,0,0
2014/12/16,괉,40,1,0,0,0,3,0,0
2014/12/17,낸,41,1,0,0,0,4,0,0
2014/12/18,뒞,35,1,0,0,0,5,0,0
2014/12/19,,37,0,0,1,0,6,1,0
2014/12/20,늧,39,1,0,2,1,7,2,1
2014/12/21,,49,1,0,2,2,1,2,2
2014/12/22,깵,43,1,0,1,1,2,1,1
2014/12/23,괉,46,0,0,1,0,3,1,0
2014/12/24,낸,45,1,0,0,0,4,0,0
2014/12/25,뒞,52,1,0,0,0,5,0,0
2014/12/26,,41,1,0,1,0,6,1,0
2014/12/27,늧,37,1,0,3,2,7,3,2
2014/12/28,,38,1,0,2,2,1,2,2
2014/12/29,깵,42,0,0,1,1,2,1,1
2014/12/30,괉,17,0,0,1,2,3,1,2
2014/12/31,낸,0,0,1,-1,-1,4,0,0
2015/1/1,뒞,0,0,1,-1,-1,5,0,0
2015/1/2,,0,0,1,-1,-1,6,0,0
2015/1/3,늧,0,0,1,-1,-1,7,1,1
2015/1/4,,36,0,0,0,0,1,0,0
2015/1/5,깵,20,0,0,0,0,2,0,0
2015/1/6,괉,20,0,0,0,0,3,0,0
2015/1/7,낸,19,0,0,0,0,4,0,0
2015/1/8,뒞,24,1,0,0,0,5,0,0
2015/1/9,,30,0,0,0,0,6,0,0
2015/1/10,늧,46,1,0,0,0,7,0,0
2015/1/11,,39,1,0,0,0,1,0,0
2015/1/12,깵,30,0,0,0,0,2,0,0
2015/1/13,괉,29,0,0,0,0,3,0,0
2015/1/14,낸,29,1,0,0,0,4,0,0
2015/1/15,뒞,30,1,0,0,0,5,0,0
2015/1/16,,33,0,0,0,0,6,0,0
2015/1/17,늧,41,0,0,1,0,7,1,0
2015/1/18,,35,0,0,0,0,1,0,0
2015/1/19,깵,32,0,0,0,0,2,0,0
2015/1/20,괉,29,0,0,0,0,3,0,0
2015/1/21,낸,25,0,0,0,0,4,0,0
2015/1/22,뒞,30,1,0,0,0,5,0,0
2015/1/23,,31,0,0,1,0,6,1,0
2015/1/24,늧,56,0,0,1,1,7,1,1
2015/1/25,,48,0,0,1,1,1,1,1
2015/1/26,깵,36,0,0,0,0,2,0,0
2015/1/27,괉,37,0,0,0,0,3,0,0
2015/1/28,낸,44,0,0,0,0,4,0,0
2015/1/29,뒞,37,0,0,1,0,5,1,0
2015/1/30,,50,0,0,1,1,6,1,1
2015/1/31,늧,63,1,0,2,1,7,2,1
2015/2/1,,49,0,0,2,1,1,2,1
