datetime,,y,client,close,price_am,price_pm,,price_am,price_pm
2015/2/2,깵,39,0,0,1,0,2,1,0
2015/2/3,괉,33,0,0,0,0,3,0,0
2015/2/4,낸,33,0,0,0,0,4,0,0
2015/2/5,뒞,22,0,0,0,0,5,0,0
2015/2/6,,31,1,0,1,0,6,1,0
2015/2/7,늧,40,0,0,2,1,7,2,1
2015/2/8,,44,0,0,1,1,1,1,1
2015/2/9,깵,39,0,0,0,0,2,0,0
2015/2/10,괉,43,0,0,0,0,3,0,0
2015/2/11,낸,36,0,0,0,0,4,0,0
2015/2/12,뒞,35,0,0,0,0,5,0,0
2015/2/13,,31,0,0,0,0,6,0,0
2015/2/14,늧,53,0,0,1,1,7,1,1
2015/2/15,,47,0,0,1,0,1,1,0
2015/2/16,깵,45,0,0,0,0,2,0,0
2015/2/17,괉,35,0,0,0,0,3,0,0
2015/2/18,낸,50,1,0,0,0,4,0,0
2015/2/19,뒞,35,0,0,0,0,5,0,0
2015/2/20,,45,0,0,1,0,6,1,0
2015/2/21,늧,64,0,0,2,2,7,2,2
2015/2/22,,53,0,0,2,1,1,2,1
2015/2/23,깵,60,1,0,1,1,2,1,1
2015/2/24,괉,48,0,0,0,0,3,0,0
2015/2/25,낸,53,0,0,1,0,4,1,0
2015/2/26,뒞,57,0,0,1,1,5,1,1
2015/2/27,,72,1,0,1,1,6,1,1
2015/2/28,늧,86,0,0,3,2,7,3,2
2015/3/1,,61,0,0,2,1,1,2,1
2015/3/2,깵,42,0,0,1,1,2,1,1
2015/3/3,괉,51,0,0,1,0,3,1,0
2015/3/4,낸,46,0,0,1,0,4,1,0
2015/3/5,뒞,47,0,0,1,0,5,1,0
2015/3/6,,53,0,0,1,1,6,1,1
2015/3/7,늧,41,1,0,2,1,7,2,1
2015/3/8,,48,0,0,1,1,1,1,1
2015/3/9,깵,46,0,0,0,0,2,0,0
2015/3/10,괉,49,0,0,0,0,3,0,0
2015/3/11,낸,54,0,0,0,0,4,0,0
2015/3/12,뒞,56,0,0,1,1,5,1,1
2015/3/13,,53,0,0,1,1,6,1,1
2015/3/14,늧,72,1,0,2,2,7,2,2
2015/3/15,,68,1,0,2,2,1,2,2
2015/3/16,깵,91,0,0,2,2,2,2,2
2015/3/17,괉,93,0,0,1,1,3,1,1
2015/3/18,낸,84,0,0,1,1,4,1,1
2015/3/19,뒞,97,0,0,1,1,5,1,1
2015/3/20,,88,0,0,1,1,6,1,1
2015/3/21,늧,83,1,0,3,3,7,3,3
2015/3/22,,84,0,0,3,2,1,3,2
2015/3/23,깵,88,0,0,4,2,2,4,2
2015/3/24,괉,109,0,0,5,2,3,5,2
2015/3/25,낸,78,0,0,5,4,4,5,4
2015/3/26,뒞,85,0,0,4,4,5,4,4
2015/3/27,,95,0,0,4,4,6,4,4
2015/3/28,늧,88,1,0,5,5,7,5,5
2015/3/29,,96,0,0,5,4,1,5,4
2015/3/30,깵,87,1,0,4,3,2,4,3
2015/3/31,괉,75,1,0,4,3,3,4,3
2015/4/1,낸,61,1,0,3,3,4,3,3
2015/4/2,뒞,60,1,0,2,2,5,2,2
2015/4/3,,75,1,0,2,1,6,2,1
2015/4/4,늧,86,1,0,4,3,7,4,3
2015/4/5,,69,1,0,2,2,1,2,2
2015/4/6,깵,61,1,0,1,1,2,1,1
2015/4/7,괉,54,1,0,1,1,3,1,1
2015/4/8,낸,55,0,0,0,0,4,0,0
2015/4/9,뒞,57,1,0,0,0,5,0,0
2015/4/10,,68,1,0,1,1,6,1,1
2015/4/11,늧,69,1,0,3,3,7,3,3
2015/4/12,,59,1,0,2,1,1,2,1
2015/4/13,깵,49,1,0,0,0,2,0,0
2015/4/14,괉,34,0,0,0,0,3,0,0
2015/4/15,낸,47,1,0,0,0,4,0,0
2015/4/16,뒞,32,1,0,0,0,5,0,0
2015/4/17,,41,1,0,1,1,6,1,1
2015/4/18,늧,52,1,0,2,2,7,2,2
2015/4/19,,50,1,0,2,0,1,2,0
2015/4/20,깵,34,0,0,0,0,2,0,0
2015/4/21,괉,39,0,0,0,0,3,0,0
2015/4/22,낸,55,0,0,0,0,4,0,0
2015/4/23,뒞,39,0,0,0,0,5,0,0
2015/4/24,,45,1,0,2,1,6,2,1
2015/4/25,늧,56,1,0,4,3,7,4,3
2015/4/26,,54,0,0,3,2,1,3,2
2015/4/27,깵,58,0,0,1,1,2,1,1
2015/4/28,괉,57,0,0,1,0,3,1,0
2015/4/29,낸,65,0,0,2,1,4,2,1
2015/4/30,뒞,61,1,0,2,1,5,2,1
2015/5/1,,56,0,0,1,0,6,1,0
2015/5/2,늧,44,0,0,2,1,7,2,1
2015/5/3,,60,1,0,1,1,1,1,1
2015/5/4,깵,57,0,0,1,0,2,1,0
2015/5/5,괉,49,0,0,0,0,3,0,0
2015/5/6,낸,41,0,0,0,0,4,0,0
2015/5/7,뒞,41,0,0,0,0,5,0,0
2015/5/8,,28,0,0,0,0,6,0,0
2015/5/9,늧,35,0,0,1,1,7,1,1
2015/5/10,,34,0,0,1,0,1,1,0
2015/5/11,깵,27,0,0,0,0,2,0,0
2015/5/12,괉,34,0,0,0,0,3,0,0
2015/5/13,낸,24,0,0,0,0,4,0,0
2015/5/14,뒞,28,0,0,0,0,5,0,0
2015/5/15,,41,0,0,0,0,6,0,0
2015/5/16,늧,42,0,0,1,0,7,1,0
2015/5/17,,37,0,0,1,0,1,1,0
2015/5/18,깵,38,0,0,0,0,2,0,0
2015/5/19,괉,30,0,0,0,0,3,0,0
2015/5/20,낸,33,0,0,0,0,4,0,0
2015/5/21,뒞,31,0,0,0,0,5,0,0
2015/5/22,,46,0,0,1,0,6,1,0
2015/5/23,늧,46,0,0,1,1,7,1,1
2015/5/24,,37,0,0,1,1,1,1,1
2015/5/25,깵,49,0,0,1,1,2,1,1
2015/5/26,괉,44,0,0,0,0,3,0,0
2015/5/27,낸,39,0,0,0,0,4,0,0
2015/5/28,뒞,52,0,0,1,0,5,1,0
2015/5/29,,58,0,0,1,1,6,1,1
2015/5/30,늧,56,0,0,2,2,7,2,2
2015/5/31,,57,0,0,2,1,1,2,1
2015/6/1,깵,33,0,0,1,1,2,1,1
2015/6/2,괉,31,0,0,0,0,3,0,0
2015/6/3,낸,24,0,0,0,0,4,0,0
2015/6/4,뒞,32,0,0,0,0,5,0,0
2015/6/5,,25,0,0,1,0,6,1,0
2015/6/6,늧,46,0,0,2,1,7,2,1
2015/6/7,,39,0,0,1,0,1,1,0
2015/6/8,깵,30,0,0,0,0,2,0,0
2015/6/9,괉,24,0,0,0,0,3,0,0
2015/6/10,낸,15,0,0,0,0,4,0,0
2015/6/11,뒞,32,0,0,0,0,5,0,0
2015/6/12,,28,0,0,0,0,6,0,0
2015/6/13,늧,45,0,0,1,1,7,1,1
2015/6/14,,51,1,0,1,0,1,1,0
2015/6/15,깵,30,0,0,0,0,2,0,0
2015/6/16,괉,27,0,0,0,0,3,0,0
2015/6/17,낸,27,0,0,0,0,4,0,0
2015/6/18,뒞,21,0,0,0,0,5,0,0
2015/6/19,,37,0,0,0,0,6,0,0
2015/6/20,늧,60,0,0,1,1,7,1,1
2015/6/21,,49,0,0,1,1,1,1,1
2015/6/22,깵,48,0,0,1,0,2,1,0
2015/6/23,괉,47,0,0,0,0,3,0,0
2015/6/24,낸,43,0,0,0,0,4,0,0
2015/6/25,뒞,53,0,0,1,0,5,1,0
2015/6/26,,52,0,0,1,1,6,1,1
2015/6/27,늧,68,0,0,2,2,7,2,2
2015/6/28,,66,0,0,2,1,1,2,1
2015/6/29,깵,60,0,0,1,1,2,1,1
2015/6/30,괉,64,0,0,1,1,3,1,1
2015/7/1,낸,38,0,0,1,1,4,1,1
2015/7/2,뒞,31,0,0,0,0,5,0,0
2015/7/3,,34,0,0,1,0,6,1,0
2015/7/4,늧,53,0,0,2,1,7,2,1
2015/7/5,,45,0,0,1,0,1,1,0
2015/7/6,깵,37,0,0,0,0,2,0,0
2015/7/7,괉,24,0,0,0,0,3,0,0
2015/7/8,낸,36,0,0,0,0,4,0,0
2015/7/9,뒞,30,0,0,0,0,5,0,0
2015/7/10,,36,0,0,1,0,6,1,0
2015/7/11,늧,49,0,0,1,1,7,1,1
2015/7/12,,44,0,0,1,0,1,1,0
2015/7/13,깵,35,0,0,0,0,2,0,0
2015/7/14,괉,38,0,0,0,0,3,0,0
2015/7/15,낸,33,0,0,0,0,4,0,0
2015/7/16,뒞,27,0,0,0,0,5,0,0
2015/7/17,,46,0,0,1,0,6,1,0
2015/7/18,늧,58,1,0,2,1,7,2,1
2015/7/19,,58,0,0,2,1,1,2,1
2015/7/20,깵,41,0,0,0,0,2,0,0
2015/7/21,괉,35,0,0,1,0,3,1,0
2015/7/22,낸,34,0,0,0,0,4,0,0
2015/7/23,뒞,36,0,0,0,0,5,0,0
2015/7/24,,33,0,0,1,1,6,1,1
2015/7/25,늧,51,0,0,3,2,7,3,2
2015/7/26,,41,0,0,2,2,1,2,2
2015/7/27,깵,34,1,0,1,1,2,1,1
2015/7/28,괉,39,1,0,1,0,3,1,0
2015/7/29,낸,42,0,0,1,0,4,1,0
2015/7/30,뒞,50,1,0,1,1,5,1,1
2015/7/31,,58,0,0,2,1,6,2,1
2015/8/1,늧,59,0,0,2,1,7,2,1
2015/8/2,,49,0,0,1,1,1,1,1
2015/8/3,깵,54,0,0,0,0,2,0,0
2015/8/4,괉,44,0,0,0,0,3,0,0
2015/8/5,낸,34,0,0,0,0,4,0,0
2015/8/6,뒞,21,0,0,0,0,5,0,0
2015/8/7,,30,0,0,0,0,6,0,0
2015/8/8,늧,39,0,0,1,1,7,1,1
2015/8/9,,31,0,0,0,0,1,0,0
2015/8/10,깵,41,0,0,0,0,2,0,0
2015/8/11,괉,41,0,0,0,0,3,0,0
2015/8/12,낸,0,0,1,-1,-1,4,0,0
2015/8/13,뒞,41,0,0,0,0,5,0,0
2015/8/14,,44,0,0,0,0,6,0,0
2015/8/15,늧,30,0,0,0,0,7,0,0
2015/8/16,,22,0,0,0,0,1,0,0
2015/8/17,깵,39,0,0,0,0,2,0,0
2015/8/18,괉,29,0,0,0,0,3,0,0
2015/8/19,낸,27,0,0,0,0,4,0,0
2015/8/20,뒞,43,0,0,0,0,5,0,0
2015/8/21,,41,0,0,0,0,6,0,0
2015/8/22,늧,39,0,0,1,1,7,1,1
2015/8/23,,30,0,0,1,0,1,1,0
2015/8/24,깵,49,0,0,1,0,2,1,0
2015/8/25,괉,39,0,0,0,0,3,0,0
2015/8/26,낸,44,0,0,0,0,4,0,0
2015/8/27,뒞,57,0,0,0,0,5,0,0
2015/8/28,,60,0,0,1,0,6,1,0
2015/8/29,늧,70,1,0,2,1,7,2,1
2015/8/30,,66,0,0,2,1,1,2,1
2015/8/31,깵,67,1,0,1,1,2,1,1
2015/9/1,괉,34,1,0,1,1,3,1,1
2015/9/2,낸,29,0,0,0,0,4,0,0
2015/9/3,뒞,41,0,0,0,0,5,0,0
2015/9/4,,31,0,0,1,0,6,1,0
2015/9/5,늧,37,0,0,2,1,7,2,1
2015/9/6,,46,0,0,1,0,1,1,0
2015/9/7,깵,31,0,0,0,0,2,0,0
2015/9/8,괉,16,0,0,0,0,3,0,0
2015/9/9,낸,19,0,0,0,0,4,0,0
2015/9/10,뒞,25,0,0,0,0,5,0,0
2015/9/11,,26,0,0,0,0,6,0,0
2015/9/12,늧,39,0,0,1,1,7,1,1
2015/9/13,,35,0,0,0,0,1,0,0
2015/9/14,깵,48,0,0,0,0,2,0,0
2015/9/15,괉,48,0,0,0,0,3,0,0
2015/9/16,낸,57,0,0,0,0,4,0,0
2015/9/17,뒞,31,0,0,0,0,5,0,0
2015/9/18,,45,0,0,0,0,6,0,0
2015/9/19,늧,47,0,0,1,1,7,1,1
2015/9/20,,67,0,0,2,1,1,2,1
2015/9/21,깵,61,0,0,1,0,2,1,0
2015/9/22,괉,51,0,0,1,1,3,1,1
2015/9/23,낸,56,0,0,0,1,4,0,1
2015/9/24,뒞,45,1,0,0,0,5,0,0
2015/9/25,,54,1,0,1,1,6,1,1
2015/9/26,늧,51,1,0,2,2,7,2,2
2015/9/27,,53,1,0,2,2,1,2,2
2015/9/28,깵,53,1,0,1,1,2,1,1
2015/9/29,괉,56,1,0,1,0,3,1,0
2015/9/30,낸,53,1,0,1,1,4,1,1
2015/10/1,뒞,48,1,0,1,0,5,1,0
2015/10/2,,54,1,0,0,0,6,0,0
2015/10/3,늧,44,1,0,1,1,7,1,1
2015/10/4,,57,1,0,1,1,1,1,1
2015/10/5,깵,43,1,0,0,0,2,0,0
2015/10/6,괉,31,1,0,0,0,3,0,0
2015/10/7,낸,30,1,0,0,0,4,0,0
2015/10/8,뒞,38,1,0,0,0,5,0,0
2015/10/9,,43,1,0,1,0,6,1,0
2015/10/10,늧,50,1,0,2,1,7,2,1
2015/10/11,,42,1,0,2,1,1,2,1
2015/10/12,깵,41,1,0,0,0,2,0,0
2015/10/13,괉,33,1,0,0,0,3,0,0
2015/10/14,낸,41,1,0,0,0,4,0,0
2015/10/15,뒞,42,1,0,0,0,5,0,0
2015/10/16,,37,1,0,0,0,6,0,0
2015/10/17,늧,46,1,0,1,1,7,1,1
2015/10/18,,40,1,0,1,0,1,1,0
2015/10/19,깵,34,1,0,0,0,2,0,0
2015/10/20,괉,29,1,0,0,0,3,0,0
2015/10/21,낸,28,1,0,0,0,4,0,0
2015/10/22,뒞,42,1,0,0,0,5,0,0
2015/10/23,,32,1,0,1,0,6,1,0
2015/10/24,늧,56,1,0,2,1,7,2,1
2015/10/25,,50,1,0,1,1,1,1,1
2015/10/26,깵,45,1,0,2,0,2,2,0
2015/10/27,괉,35,1,0,1,1,3,1,1
2015/10/28,낸,48,0,0,0,0,4,0,0
2015/10/29,뒞,52,1,0,1,1,5,1,1
2015/10/30,,53,1,0,1,1,6,1,1
2015/10/31,늧,75,1,0,2,2,7,2,2
2015/11/1,,48,1,0,2,2,1,2,2
2015/11/2,깵,53,1,0,1,1,2,1,1
2015/11/3,괉,32,0,0,1,0,3,1,0
2015/11/4,낸,20,0,0,0,0,4,0,0
2015/11/5,뒞,25,0,0,0,0,5,0,0
2015/11/6,,22,1,0,0,0,6,0,0
2015/11/7,늧,38,1,0,1,1,7,1,1
2015/11/8,,32,0,0,1,0,1,1,0
2015/11/9,깵,25,0,0,0,0,2,0,0
2015/11/10,괉,21,0,0,0,0,3,0,0
2015/11/11,낸,29,0,0,0,0,4,0,0
2015/11/12,뒞,23,1,0,0,0,5,0,0
2015/11/13,,37,0,0,1,0,6,1,0
2015/11/14,늧,47,0,0,1,1,7,1,1
2015/11/15,,13,1,0,0,0,1,0,0
2015/11/16,깵,37,0,0,0,0,2,0,0
2015/11/17,괉,20,0,0,0,0,3,0,0
2015/11/18,낸,27,0,0,0,0,4,0,0
2015/11/19,뒞,34,0,0,0,0,5,0,0
2015/11/20,,42,1,0,0,0,6,0,0
2015/11/21,늧,67,0,0,1,0,7,1,0
2015/11/22,,57,0,0,0,0,1,0,0
2015/11/23,깵,41,0,0,0,0,2,0,0
2015/11/24,괉,37,0,0,0,0,3,0,0
2015/11/25,낸,40,0,0,1,0,4,1,0
2015/11/26,뒞,32,0,0,0,0,5,0,0
2015/11/27,,44,0,0,1,0,6,1,0
2015/11/28,늧,60,0,0,2,1,7,2,1
2015/11/29,,45,0,0,1,1,1,1,1
2015/11/30,깵,54,0,0,1,0,2,1,0
2015/12/1,괉,41,1,0,1,1,3,1,1
2015/12/2,낸,29,1,0,0,0,4,0,0
2015/12/3,뒞,25,1,0,0,0,5,0,0
2015/12/4,,33,1,0,0,0,6,0,0
2015/12/5,늧,49,1,0,1,1,7,1,1
2015/12/6,,48,1,0,1,0,1,1,0
2015/12/7,깵,34,1,0,0,0,2,0,0
2015/12/8,괉,29,1,0,0,0,3,0,0
2015/12/9,낸,33,1,0,0,0,4,0,0
2015/12/10,뒞,39,1,0,0,0,5,0,0
2015/12/11,,47,1,0,0,0,6,0,0
2015/12/12,늧,62,1,0,1,1,7,1,1
2015/12/13,,52,1,0,0,0,1,0,0
2015/12/14,깵,47,1,0,0,0,2,0,0
2015/12/15,괉,43,1,0,0,0,3,0,0
2015/12/16,낸,39,1,0,0,0,4,0,0
2015/12/17,뒞,37,1,0,0,0,5,0,0
2015/12/18,,54,1,0,1,0,6,1,0
2015/12/19,늧,63,1,0,1,1,7,1,1
2015/12/20,,58,1,0,1,1,1,1,1
2015/12/21,깵,65,1,0,0,0,2,0,0
2015/12/22,괉,61,1,0,0,0,3,0,0
2015/12/23,낸,71,1,0,0,0,4,0,0
2015/12/24,뒞,49,1,0,0,0,5,0,0
2015/12/25,,50,1,0,1,1,6,1,1
2015/12/26,늧,64,1,0,2,2,7,2,2
2015/12/27,,70,1,0,1,1,1,1,1
2015/12/28,깵,59,1,0,0,0,2,0,0
2015/12/29,괉,37,1,0,1,0,3,1,0
2015/12/30,낸,30,0,0,0,0,4,0,0
2015/12/31,뒞,0,0,1,-1,-1,5,0,0
2016/1/1,,0,0,1,-1,-1,6,0,0
2016/1/2,늧,0,0,1,-1,-1,7,1,1
2016/1/3,,0,0,1,-1,-1,1,1,1
2016/1/4,깵,24,0,0,0,0,2,0,0
2016/1/5,괉,17,0,0,0,0,3,0,0
2016/1/6,낸,15,0,0,0,0,4,0,0
2016/1/7,뒞,22,1,0,0,0,5,0,0
2016/1/8,,34,0,0,0,0,6,0,0
2016/1/9,늧,50,0,0,0,0,7,0,0
2016/1/10,,52,1,0,0,0,1,0,0
2016/1/11,깵,26,0,0,0,0,2,0,0
2016/1/12,괉,32,0,0,0,0,3,0,0
2016/1/13,낸,32,0,0,0,0,4,0,0
2016/1/14,뒞,22,0,0,0,0,5,0,0
2016/1/15,,34,1,0,0,0,6,0,0
2016/1/16,늧,47,1,0,1,0,7,1,0
2016/1/17,,51,0,0,0,0,1,0,0
2016/1/18,깵,20,0,0,0,0,2,0,0
2016/1/19,괉,24,0,0,0,0,3,0,0
2016/1/20,낸,36,0,0,0,0,4,0,0
2016/1/21,뒞,31,1,0,0,0,5,0,0
2016/1/22,,43,0,0,0,0,6,0,0
2016/1/23,늧,58,1,0,1,1,7,1,1
2016/1/24,,42,0,0,0,0,1,0,0
2016/1/25,깵,46,0,0,0,0,2,0,0
2016/1/26,괉,42,1,0,0,0,3,0,0
2016/1/27,낸,41,0,0,0,0,4,0,0
2016/1/28,뒞,53,1,0,0,0,5,0,0
2016/1/29,,68,1,0,0,0,6,0,0
2016/1/30,늧,78,1,0,2,1,7,2,1
2016/1/31,,79,1,0,1,1,1,1,1
2016/2/1,깵,50,1,0,1,1,2,1,1
2016/2/2,괉,31,1,0,0,0,3,0,0
2016/2/3,낸,40,1,0,0,0,4,0,0
2016/2/4,뒞,29,1,0,0,0,5,0,0
2016/2/5,,39,1,0,0,0,6,0,0
2016/2/6,늧,48,1,0,2,2,7,2,2
2016/2/7,,58,1,0,1,0,1,1,0
2016/2/8,깵,43,1,0,0,0,2,0,0
2016/2/9,괉,31,0,0,0,0,3,0,0
2016/2/10,낸,48,0,0,0,0,4,0,0
2016/2/11,뒞,42,1,0,1,0,5,1,0
2016/2/12,,55,0,0,1,0,6,1,0
2016/2/13,늧,53,0,0,2,1,7,2,1
2016/2/14,,51,1,0,1,0,1,1,0
2016/2/15,깵,45,0,0,0,0,2,0,0
2016/2/16,괉,33,0,0,0,0,3,0,0
2016/2/17,낸,26,0,0,0,0,4,0,0
2016/2/18,뒞,47,0,0,0,0,5,0,0
2016/2/19,,37,0,0,1,1,6,1,1
2016/2/20,늧,66,1,0,2,2,7,2,2
2016/2/21,,63,1,0,1,2,1,1,2
2016/2/22,깵,61,0,0,1,0,2,1,0
2016/2/23,괉,63,0,0,1,0,3,1,0
2016/2/24,낸,62,0,0,1,1,4,1,1
2016/2/25,뒞,63,1,0,1,0,5,1,0
2016/2/26,,71,0,0,2,1,6,2,1
2016/2/27,늧,83,1,0,3,2,7,3,2
2016/2/28,,68,0,0,2,2,1,2,2
2016/2/29,깵,77,1,0,2,1,2,2,1
2016/3/1,괉,63,1,0,2,1,3,2,1
2016/3/2,낸,59,1,0,1,1,4,1,1
2016/3/3,뒞,53,1,0,0,0,5,0,0
2016/3/4,,62,1,0,1,0,6,1,0
2016/3/5,늧,67,1,0,2,1,7,2,1
2016/3/6,,59,1,0,1,1,1,1,1
2016/3/7,깵,53,1,0,1,1,2,1,1
2016/3/8,괉,46,0,0,1,0,3,1,0
2016/3/9,낸,56,1,0,0,0,4,0,0
2016/3/10,뒞,60,1,0,0,0,5,0,0
2016/3/11,,66,0,0,1,0,6,1,0
2016/3/12,늧,84,1,0,2,2,7,2,2
2016/3/13,,77,0,0,1,1,1,1,1
2016/3/14,깵,69,1,0,1,1,2,1,1
2016/3/15,괉,81,0,0,2,1,3,2,1
2016/3/16,낸,78,0,0,1,2,4,1,2
2016/3/17,뒞,87,0,0,2,3,5,2,3
2016/3/18,,102,0,0,2,3,6,2,3
2016/3/19,늧,94,1,0,3,3,7,3,3
2016/3/20,,101,0,0,4,4,1,4,4
2016/3/21,깵,100,1,0,3,3,2,3,3
2016/3/22,괉,96,0,0,4,4,3,4,4
2016/3/23,낸,96,1,0,2,4,4,2,4
2016/3/24,뒞,94,1,0,3,2,5,3,2
2016/3/25,,90,1,0,4,5,6,4,5
2016/3/26,늧,93,1,0,5,5,7,5,5
2016/3/27,,94,1,0,5,4,1,5,4
2016/3/28,깵,86,1,0,4,4,2,4,4
2016/3/29,괉,98,1,0,4,4,3,4,4
2016/3/30,낸,99,1,0,5,4,4,5,4
2016/3/31,뒞,105,1,0,5,4,5,5,4
